canonical_gloss,synonyms,sid,FSW
adhérer,"s'adhérer, joindre, rejoindre, contacter, contact, adhésion, participer, s'associer",110,M535x523S17644465x487S26900517x499S20700517x478S10a50483x497
participer,"adhérer, rejoindre",1781,M561x577S14c59486x542S32105482x483S10020516x547S26602531x539S20700509x525S34800482x483
adjectifs antonymes,,3743,
adjoint,assistant,3606,M532x570S1f502496x431S1f50a492x457S20500484x452S37602471x458S3760a510x430S3760a510x531S1f502495x529S1f50a491x503S37602469x508S20500508x522
administration,,3257,M544x581S15050501x522S15058472x522S22e10460x562S2b705511x556S2b715479x556S22e00527x563S30a00482x483
gérer,"manipuler, manier, juger, administrer, gouverner, diriger",3263,M543x584S30a00482x483S1ea40506x528S1ea48472x544S27104503x553S27110459x569
voir,"regarder, contempler, admirer",3550,M528x552S2d90f483x533S32804482x483S11220499x501
ADN,,1944,M544x540S10e23497x475S10e09474x494S24e07520x461S24e43457x518S20500486x480S20500501x506
avoir confiance,"adorer, aimer",971,M536x531S2ff00482x482S18010506x481S18018470x514S20500497x469S20500494x520S26600508x445S26610468x481
adorer,"apprécier, aimer, favoriser, passion, passionner, se-passionner",2645,M527x551S37701520x526S20321490x512S37803497x521S33e00482x483S31400482x483
adorer Dieu,Dieu (adorer),1945,M558x539S2ff00482x483S32117490x494S18018474x520S2c701535x469S2c711509x510S18010504x478
adorer-Dieu,,3302,M532x540S32107482x483S18010502x477S18018474x520S25507508x456S25517498x521
adroit,"pratique, maniable",3741,M557x593S30a00444x484S31400521x482S18218442x543S18210459x536S23104466x554S23110433x562S20e00458x570S1dc01525x516S1f402529x564S22a04529x547S33f00521x482S35000444x484
ADSL,,3974,M528x529S3770b472x502S20319485x491S10a20498x503S20600504x472S26a00501x485
adulte,,1946,M567x526S37800537x472S18010519x457S28a00550x470S2ff00483x483S36d00479x522S3770b517x504
adulte,,4389,M547x543S3760a523x504S18210524x494S22b00529x461S34c00482x483S32107482x483
disparaître,affaiblir,3203,M539x580S18539468x541S18531509x541S22104505x541S22104484x540S26612463x564S26606509x564S20500497x565S30f00482x483
faim,affamé,3308,M520x577S30e00482x483S34a00482x483S16d02489x525S22b04493x547S21100507x551
affection,affectif,2083,M521x534S36d00479x472S1c502478x479S1c50a461x495S20500489x510S20500478x523S2b700458x467S2b710443x477
verre,"vitre, afficheur",192,M535x530S10e01498x494S10e19475x500S20711466x470S22f03514x478
Afrique,"africain, noir, nègre, negro, افريقيا, افريقي, زنجي",1457,M551x518S2ff00482x483S14c00488x486S2e600522x485
Afrique du Nord,Maghreb,2876,M549x667S14c21465x641S28b0a490x634S2ff00482x483S14c00488x486S2e500526x490S20300491x556S37800498x570S10000511x578S26600510x551
Afrique du nord,Maghreb,4260,
Afrique du Sud,,2531,M556x529S22104504x508S14c21452x472S18520444x512S2910d471x495S20320540x479S22b04540x499
agent-des-travaux-publics,,4307,
agora,"forum, ANTIQUITE",4227,
agrafer,agrafeuse,1842,M519x559S15d38482x455S14c04496x462S15d38481x517S1f504494x530S22a04501x441S20500487x484S20500487x548
agrafes (médicales),,2084,M537x568S15d5a506x462S15d5a510x549S37906465x468S37906469x555S1f521474x443S21100499x444S26606493x432S1d151464x509S26706487x501S22104519x520S22104503x520S22104487x520S20800469x542S20800484x542S20800499x542
agression,agresser,2085,M540x584S15020515x553S15028461x553S21600509x523S21600483x523S26600505x535S26610480x535S30c00482x483
agriculteur,"fermier, cultiver la terre, faucille, moisson, récolte",1218,M529x537S20348481x463S1ea47510x509S2eb3e472x487S2f700482x509
agriculture,"campagne, ferme, فلاحة, ريف, ضيعة, cultiver (la terre)",782,M527x532S11820504x480S11828474x480S26a24487x518S21800504x469S21800480x469
agriculture,jardin,926,M527x541S11850501x459S11858474x478S2eb4c476x509S2eb3c511x492
agréable,,3502,M521x586S2e519463x559S33f00482x483S36d00479x522S15d09471x531S15d01484x537S2e501488x559S30a00482x483
oh,"ouh, waw, incroyable, ah",3676,M556x583S17f41504x529S17f49468x529S2d307522x553S2d312444x552S30f00482x483S34900482x483
È,"è, ai, ei, ê, Ê",3079,M525x547S34a00482x483S14a20510x532
aider,"je t'aide, j'aide, je vous aide, aide, assistance",196,M519x536S26620494x464S15d39481x503S20500496x525S15d31496x503
aider,aide,490,M542x527S15d32458x508S15d56515x490S37a06467x502S37a06485x520S20500464x497S22a20463x473
aider,aide,2086,M531x540S15d31483x488S15d40512x513S15d39469x482S22a20485x460S2880f488x512S20500474x469
aide-soignante,,2011,M531x566S15d39476x461S15d31493x456S22a20490x435S18529470x520S18521495x512S2eb0d506x531S2eb4f478x541
aider,"tu m'aides, tu aides, vous aidez, vous m'aidez",197,M521x540S15d33498x471S15d3b480x476S20500491x460S26624493x510
je les aide,"aider, je l'aide",198,M528x528S15d31489x505S15d39472x505S20500487x489S26627506x471
aider,"aider-aider, assister",3434,M543x592S15d31520x558S20500511x539S15d39506x552S22a20522x530S15d31465x559S15d39451x552S22a20464x531S20500454x540S26522497x578S30d00482x483S33f00482x483
aigle,,2010,M537x530S33100482x483S10a20511x483S22e04519x512
aiguille à chas,PREHISTOIRE,4130,
ailes,voler,1947,M593x520S36d00479x485S37603520x487S3760b452x486S23714409x499S23704554x499S15a12427x481S15a1a548x482
aimant,,3819,M565x583S30004448x482S10a10458x519S20600477x515S15418519x533S15410538x533S26502543x564S26532555x570S20500531x565S2f900530x578S32104517x483S35300517x483
aimant,,3825,M571x579S30004442x483S10a10452x520S20600471x516S32104523x483S2f900537x574S26502550x561S26532561x567S20500538x562S30a00442x483S12810540x534S12818513x534S35000523x483
aimer,vouloir,1133,M521x559S36a00482x485S10001500x524S21100489x527S22a04489x544S30150495x470
aimer,"apprécier, plaire, préférer",1147,M536x518S33200482x483S1d110505x489S26500516x466S1ce10514x423
aimer,"apprécier, plaire, préférer",1926,M534x533S33200482x483S10001507x503S26500520x491S1ce10512x449
aimer,amour,3458,M521x551S33f00482x483S30a00482x483S36d00479x525S15d02470x532S2b700448x514S20e00456x539
aimer,vouloir,4271,M522x555S30c00482x477S34310492x498S21100491x523S36a10489x510S10001501x519S22a04491x540
se pavaner,aimer se mettre en avant,1948,M556x584S36d00479x532S10e32526x563S10e3a447x557S2eb08505x552S2eb44476x551S20f00521x546S20f00459x539S30d00485x483
aine,,2087,M548x536S36d00479x465S36d00479x506S15d1d502x513S22b07522x494S21100535x512
air,,2088,M573x526S2ff00482x483S15d09456x503S15d01521x503S26b04546x500S26b14427x501S30a30488x489S34000482x483
avoir l'air très fatigué,air-fatigué,2089,M548x522S31400482x483S12810525x481S12818452x481S28806501x498S2881e477x498S21100522x508S21100465x508
à l'aise,aise,2385,M535x569S30004482x483S1ee0e488x519S25504497x547S22104477x532S21000515x527
aisselle,,2090,M522x527S36d00479x474S37607459x475S15d32473x477S2c501466x503S21100509x511
ajouter,ajout,835,M544x518S18538456x503S18530519x483S18550484x503S20500477x490S28902491x483
ajouter,,566,M527x529S18548474x514S18552490x472S20500486x501S28902498x494
ajouter,en-plus,4388,M588x543S18520547x497S20500538x493S1850f519x497S30a00482x483S14c09562x516S14c21507x459S34c00482x483S2890a531x476S2891e533x523
al-jazeera,al jazeera,585,M516x555S15212485x502S15438495x530S18550489x445S24b08494x470
Al Qaida,Qaida,1949,
alarme,,1950,M522x538S14c00499x462S37a00486x490S17620479x474S2e002492x492
Alaska,,2091,M543x539S30007482x483S30005482x483S1f721514x471S14c27507x512S2880c531x488
Albanie,,2092,M547x530S14c01476x484S14c09498x484S37703495x506S3770b479x508S22113528x504S22115454x504S20700493x471
alcool,,3184,M542x549S36a00482x477S10000487x519S20f00515x512S22114516x527
Algérie,algérien,2093,M566x557S2e00c545x478S19a01538x510S19a09521x526S19a21544x444S19a29520x460S36d00479x548S2e014521x494S2fb00541x551
Ali Ibnou Abi Taleb,عليّ بن أبي طالب,1223,M533x523S10018476x493S10e52474x487S20500467x478S2c307508x496
Allah,,600,M558x539S1ce20536x461S37a00543x491S37804513x522S37816484x521S32407482x482S2f900541x449
allaiter,"ارضاع, allaitement, رضاعة, رضع, nourrissant",1082,M541x612S34e00482x483S10a00500x511S15a36514x563S37802508x536S37806482x567S37806463x567S20500522x549S27116493x572
allaiter,allaitement,3920,M521x526S36d00479x495S12701452x496S20500483x508S26a00455x483S22114456x474
allaiter,"téter, tétée",3921,M521x530S36d00479x503S20500483x514S15702447x512S17702456x471S26a00451x495
allemagne,allemand,368,M524x518S2ff00482x483S10010494x461S20500514x475
Allemagne,"allemand, ألمانيا, ألماني",1428,M527x518S2ff00482x483S20500514x473S26504513x451S10010494x458
aller,,980,M537x554S10038477x456S10030522x445S2c301505x483S2c311462x493S2fb00501x474S10050518x517S10058464x524
à pied,"marcher, aller",1881,M524x521S11912499x497S26602476x480S22512482x499
aller,,2115,M512x522S14740489x500S2b700493x478
marcher,aller,3269,M541x599S1dc04504x569S1dc0c472x569S27200501x541S27214460x540S2f700494x525S30e00482x483
aller,se-rendre,3389,M530x581S10013500x550S1001b464x560S2c301499x525S2c311465x533S32400482x483
avancer,"aller, partir, cheminer",3474,M617x570S22e14536x514S22e14552x497S26807560x496S26817512x495S22e04567x531S22e04583x516S22e04600x499S22e14519x528S14457538x541S14459491x539S32407482x483
aller et venir beaucoup de fois,faire le va-et-vient maintes fois,1144,M574x567S11851424x530S27107408x537S30a00429x483S1f731501x543S22501504x519S3760a448x528S3760a552x527S14c31532x522S2d50f511x522S34a00429x483S35000536x483S30e00536x483
aller et venir beaucoup de fois,faire le va-et-vient maintes fois,1145,M546x540S11859473x482S1f730526x482S27111454x464S37700532x496S3770b457x495S37700532x515S22500527x460
aller toujours,,2116,M519x522S14740481x500S2b700500x478S2b700484x479
aller-ensemble,,2489,M517x534S1f540502x495S1f548483x495S20500496x523S2b720487x466
allergie,,1951,M579x539S10002509x522S1000a469x522S10001534x461S10009446x463S2311b452x498S23103538x498S2f900501x534S37803549x486S37806538x530S37806435x529S3780b422x488
allh,,4434,M566x518S10010528x474S2ff00482x483S26600550x460
testament,"alliance, promesse",3345,M594x540S30a00482x483S1ce3a524x518S1ce51522x489S23620555x517S20700566x498S33f00482x483
allumer,"brûler, allumettes",312,M541x526S1ea49460x482S1ea51492x496S20e00489x485S26607519x474S21400504x521S2f700529x497
"allumer (TV, radio, élétroménager)",tourner la clé,1920,M515x528S1ea50486x472S2a208492x500
allumer une bougie,allumer un cièrge,593,M526x566S11938475x473S11938476x540S1d440497x459S26607500x435S20e00486x455S22614482x526
chemin,"voie, route, طريق, شارع, مسلك, ممشى, allée",114,M523x533S11a50508x503S11a58478x503S26620493x468
route,"chemin, voie, allée, traversée",3540,M527x593S30a00482x483S11a50512x563S11a58468x563S2dc16480x523S2dc06506x523
alors,,3210,M533x566S34400482x483S15d31501x543S15d39475x543S2d610465x531S2d608504x531
alors,,3217,M537x566S30d00482x483S15d39481x537S15d31496x543S2d610460x528S2d608508x528
Alpes,,2094,M548x538S30005482x483S17c10515x502S20e00500x518S26606515x522S22104536x514
alphabet,,1730,M566x522S1f720435x507S14720464x500S16d10485x502S15710510x495S22530517x478S26606536x505
ALPHABET,,4395,
alphabet (prononcé),,3109,
ALPHABET AMAZIGH,"ya, ⴰ",4507,M531x572S30a00482x483S3760a509x533S20310501x535S34800482x483
ALPHABET AMAZIGH,"yab, ⴱ",4508,M539x585S30a00482x483S35300482x483S10b19476x547S1761c502x540S3770a469x561S37713517x549S20500494x527
ALPHABET AMAZIGH,"yag, ⴳ",4509,M532x594S30a00482x483S34c00482x483S11a04493x564S3780c500x549S37703509x528
ALPHABET AMAZIGH,"yad, ⴷ",4510,M532x595S30a00482x483S37703509x528S10e04494x565S3780c500x549S35d00482x483
ALPHABET AMAZIGH,"yak, ⴽ",4511,M533x584S30a00482x483S34a00482x483S10503487x559S3770c509x550S37703511x530
ALPHABET AMAZIGH,"yaḍ, ⴹ",4512,M527x574S30a00482x483S35c00482x483S18d02482x544S3760a505x535
ALPHABET AMAZIGH,"ye, ⴻ",4513,M533x590S10b19480x553S20310505x533S22a04506x561S21600509x520S21600509x582S30a00482x483S34800482x483S37713511x546S3770b464x567
ALPHABET AMAZIGH,"yaf, ⴼ",4514,M525x583S30a00482x483S36300482x483S1a020498x534S37703503x561
ALPHABET AMAZIGH,"yah, ⵀ",4515,M530x600S30a00482x482S33630476x496S10018499x548S20500477x547S3770a492x576S37713508x547S34a00482x482S17610493x537
ALPHABET AMAZIGH,"yaḥ, ⵃ",4516,M533x565S30a00482x483S14251475x539S3780f501x555S37801524x533S34c00482x483
ALPHABET AMAZIGH,"yaɛ, ⵄ",4517,M530x590S30a00482x483S34800482x483S19a04495x570S3770b508x550S37703508x530
ALPHABET AMAZIGH,"yaɣ, ⵖ",4518,M527x573S30a00482x483S34800482x483S19a20491x531S37703505x551S37800525x540
ALPHABET AMAZIGH,"yax, ⵅ",4519,M532x579S12a20488x530S37803502x549S37800530x545S30a00482x483S35d00482x483
ALPHABET AMAZIGH,"yaq, ⵇ",4520,M527x573S19202484x552S37706502x559S37801518x529S30a00482x483S34c00482x483
ALPHABET AMAZIGH,"yi, ⵉ",4521,M530x567S18602476x549S30a00482x483S37706505x557S37801521x527S34800482x483
ALPHABET AMAZIGH,"yaj, ⵊ",4522,M552x586S3771b468x564S19218480x548S22a04503x560S37703530x549S34800482x483S30a00482x483S10002501x544S20500489x532S20500490x572
ALPHABET AMAZIGH,"yal, ⵍ",4523,M518x587S1001a480x541S11520501x532S37710506x562S30a00482x483S35c00482x483S3770b459x547
ALPHABET AMAZIGH,"yam, ⵎ",4524,M526x577S35300482x483S30a00482x483S1a002477x548S3760a504x538
ALPHABET AMAZIGH,"yan, ⵏ",4525,M522x582S30a00482x483S35900482x483S14710494x540S37703500x560S37800520x550
ALPHABET AMAZIGH,"yu, ⵓ",4526,M525x601S34800482x483S20310496x544S22a04496x570S21600500x531S21600498x593S30a00482x483S3760a503x542
ALPHABET AMAZIGH,"yar, ⵔ",4527,M529x574S30a00482x483S3760a507x535S1761c494x544S35f00482x483
ALPHABET AMAZIGH,"yaṛ, ⵕ",4528,M529x574S30a00482x483S3760a507x535S35f00482x483S17510487x543
ALPHABET AMAZIGH,"yas, ⵙ",4529,M540x593S17610489x542S30a00482x483S34700482x483S3760a518x554S10b20511x545
ALPHABET AMAZIGH,"yaṣ, ⵚ",4530,M529x578S10111491x530S3760a507x539S30a00482x483S34700482x483
ALPHABET AMAZIGH,"yac, ⵛ",4531,M527x575S16610497x534S3760a505x536S30a00482x483S36100482x483
ALPHABET AMAZIGH,"yat, ⵜ",4532,M518x565S35c00482x483S10018491x535S30a00482x483S10012486x541
ALPHABET AMAZIGH,"yaṭ, ⵟ",4533,M533x594S18d02488x532S10018490x542S37713511x536S3770a485x570S30a00482x483S35c00482x483
ALPHABET AMAZIGH,"yay, ⵢ",4534,M518x599S10b20483x551S24503487x522S30a00482x483S3760a492x560S34800482x483
ALPHABET AMAZIGH,"yaz, ⵣ",4535,M537x596S18d30492x531S18d54498x571S2a200514x547S30a00482x483S34800482x483
ALPHABET AMAZIGH,"yaẓ, ⵥ",4536,M537x596S18d30492x531S18d54498x571S2a200514x547S30a00482x483S34800482x483S10b19465x563
ALPHABET AMAZIGH,"petit w, ⵯ",4537,M534x578S1f117496x531S30a00482x483S33b00482x483S3760a512x539
ALPHABET AMAZIGH,"yav, ⴲ",4538,M523x631S10012493x542S17614485x535S26506501x525S10010482x579S17614485x572S22a04486x616S3771b464x541S3771b465x579S36500482x483S30a00482x483
ALPHABET AMAZIGH,"yaǧ, ⴵ",4539,M534x595S11a20493x525S11a04493x565S2a200511x543S30a00482x483S34a00482x483
ALPHABET AMAZIGH,"yaḏ, ⴸ",4540,M523x585S10e20494x533S30a00482x483S3760a501x546S35c00482x483
ALPHABET AMAZIGH,"yaṯ, ⵝ",4541,M518x561S10019484x531S10011496x530S30a00482x483S36300482x483
ALPHABET AMAZIGH,"yač, ⵞ",4542,M525x596S10012495x571S10018499x566S30a00482x483S16610493x528S3760a501x530S34a00482x483
ALPHABET AMAZIGH,"yaw, ⵡ",4543,M520x585S1ef16493x535S30a00482x483S3760a498x546S34f00482x483
changer,"changement, altérer, altération, amender",4494,M521x594S1ea00492x528S1ea28489x537S2df07501x567S2df13487x570S20500506x552S30e00482x483S34400482x483
régime,amaigrissement,3056,M560x514S15d40541x486S15d48440x487S26502518x493S26516466x493
"empiler (des pierres, du bois etc))","amasser, entasser, mettre l'un sur l'autre",918,M528x546S15a12486x534S15a1a472x513S29300514x474S29318480x453S20500500x519S20500500x491S20500499x467
berbère,"tamazight, بربري, أمازيغي, amazigh, Amazigh, أمازيغ, بربر",1313,M526x575S18606493x557S18602470x540S20600504x545S31400482x483S34000482x483
ambassade,,896,M573x517S30001482x482S30007482x482S14c20513x463S14c28464x462S26612449x490S26606521x491S20320558x492S20320427x491
ambassade,,2095,M524x570S2ff20476x483S14c18488x450S14c10490x505S26504495x538S26510496x438S20318495x421S20310493x555
ambivalent,"hésiter, douter",2012,M590x576S15d39480x528S35d04482x483S15d41491x536S20500480x517S2c500517x544S2c500550x544S37703508x554S3770b463x545S30f00482x483
prier,"amen, prière",3159,M520x591S1f718482x539S18010490x533S2eb20495x559S20800481x524S30d00482x483
amende,,899,M524x603S33100482x482S10011503x499S15d39481x569S1ea0d492x573S20500495x592
amende,,900,M518x543S15a06483x479S2f700506x495S1ea40493x522S20e00491x458S22c04490x473
ami,amitié,169,M529x527S16852481x473S16836482x485S2f900515x498S20a00511x479S23624472x510
ami,"amis, amie, amical, amitié",3703,M537x584S16f32491x537S16f56492x558S30a00482x483S33e00482x483S20a00519x551
ami intime,,902,M528x555S16852479x446S16836482x459S20a00510x445S2f900514x465S1f540505x520S1f548472x520S20612492x518
amour,,1922,M521x523S17311491x493S17319471x493S20500487x512S36d00479x478
amoureux,,1952,M527x525S18510502x491S18518473x491S20500496x476S2ea5c493x500
amphibien,برمائي,1953,M530x523S15a59471x493S11851484x478S20500473x483S2880c502x501S28800518x500
El-jem (ville tunisienne),amphithéâtre,1690,M528x550S14500501x451S14508476x451S14520503x519S14528473x519S20500495x485S20500495x505S2d60a505x490S2d612472x490
amphétamines,,2100,M558x592S30005481x409S20500506x444S10100516x418S2f900463x550S34700483x469S1eb06489x510S26504508x513S21b00511x531S31a00482x557S1ed18450x566S1ed10525x565S21b00528x553S21b00465x555S2f900527x547S2e200538x418
amputer,"amputé, amputation",1921,M524x539S15a50492x462S37a00497x487S18040492x493S20e00477x489S2a200501x511
ampèremètre,,1954,M526x549S16d18475x452S16d18476x520S1f720494x457S10021496x528S28c0a497x508
Amsterdam,,2101,M521x545S22c24485x499S20500505x534S20500505x456S1001a480x471S20500505x502S10011500x467
amusant,,903,M530x546S33200482x482S10e10506x496S2eb02498x531
rire,"drôle, amusant",1557,M555x550S1e201486x522S34000482x483S27100515x517
drôle,"amusant, comique",4286,M552x531S33110499x495S2ff00482x483S10e20511x501S2ea02526x496S20f00526x482
s'amuser,"plaisanter, amusement, plaisanterie, فذلكة, لهو, مرح, فذلك, لها",530,M535x610S19a20507x532S19a28460x532S2e006509x560S2e01e466x560S34000482x483S2f700493x603
jouir,"jouissance, amusement, plaisir, distraction",709,M518x517S15438494x431S30000482x482S2eb06485x464
amygdales,,1389,M551x534S36a00482x477S12810510x510S12818468x510S20600529x503S20600452x504
améliorer,,898,M563x532S33b00482x483S15d02492x504S26a06525x505S1f702548x506
