canonical_gloss,synonyms,sid,FSW
oksikok,,1909,M533x557S33b00482x482S17600489x512S14000504x527
peg,oktobr,959,M521x528S36d00479x472S15a20469x482S10600469x502
okul,,833,M528x517S31400482x482S17600512x492S17608467x492
svelt,okup,66,M529x522S36d00479x478S1eb31502x503S1eb39486x503
ol,,1983,M531x541S36d00479x459S15a30519x514S15a38469x514
old,,326,M518x543S33b00482x482S14c00489x512
ole,,1495,M521x526S36d00479x475S17622484x505S17648469x510
oman,,1161,M534x532S36d00479x469S17650499x492S18d50514x507S17658479x492S18d50494x507
ombr,,1488,M521x538S36d00479x463S17600489x493S11a00504x508S15a4a484x478
on,ven,478,M545x516S36d00479x491S18200522x501S22104516x484
ond,,1854,M531x554S2ff00482x482S14c11502x527S14c19482x527S22520499x507S22520485x507
oni,,256,M545x525S36d00479x476S1ec30522x506
onkl_ich,onkl,64,M531x517S2ff00482x482S1f520507x452S1f528477x452
onkl_in,,1368,M523x517S2ff00482x482S17620507x452S17628477x452
ont,,231,M526x526S36d00479x475S1da1e497x510
op,,1139,M521x528S36d00479x473S15400494x503S15a0a489x508
operaci,,575,M521x530S36d00479x470S15a20469x480S10e00469x500S22510466x508
opini,,1240,M522x517S30000482x482S11502492x457
optimism,optimist,692,M547x515S36d00479x485S19a50519x495S19a58469x495
or,,1731,M552x528S36d00479x473S1f710522x483S11510537x498
orangh,,1427,M537x518S36d00479x483S15410522x493
ord,,1174,M543x552S36d00479x449S14c04514x509S14c0c469x509S22520511x539S22520472x539
ordinar,,2103,M535x515S36d00479x511S17654519x485
orf,,1638,M552x517S32a00482x482S1dc02522x492
organiz,,2173,M522x523S36d00479x477S17602506x507S1760a472x507
orgasm,,977,M521x551S36d00479x450S14c1c494x520S22101485x507S22107511x507S22105511x533S22103485x533
privat,orgojl,432,M521x530S36d00479x471S1f502497x506
orient,,1789,M521x531S36d00479x469S1761e469x509S15a48469x504
orienttimor,,492,M529x534S36d00479x466S1ea50499x489S18c50514x504S1ea58479x489S18c50494x504
original,,2053,M533x538S36d00479x463S17600494x493S1dc00509x508S15a0a489x498
orij,,1988,M519x562S30004482x482S17610489x517S11a10504x532
orkide,,1233,M518x517S33100482x482S17610492x501
orom,,1028,M524x557S30004482x482S17610489x517S18d10504x532
osced,,1565,M518x527S33b00482x482S18200489x512S22104483x495
oset,,714,M519x547S30004482x482S17610489x517S20310504x532
osmi,,1661,M552x520S36d00479x480S17610522x490S20310537x505
ost,vaku,103,M535x513S36d00479x487S17650519x497S17658469x497
ot,,71,M538x520S36d00479x481S1da00522x491
oval,,1883,M529x535S36d00479x466S17622484x496S1dc22499x511S17648469x501
p,,2295,M507x515S18c20492x485
pac,,689,M547x524S37600485x501S1ce01520x476S1ce09453x476
papa,"patr, patr_ich, pachj",995,M537x517S32a00482x482S1f502522x492
pacifik,,2185,M521x525S36d00479x476S18c12469x481S14012484x496
pad,,1901,M540x535S36d00479x465S18c40509x490S10140524x505S18c48479x490S10148494x505
paf,,659,M545x530S36d00479x470S12d40522x500
pag,,1242,M521x526S36d00479x474S1771e494x504S15a46489x514
pak,,2086,M544x528S36d00479x473S18c10529x498S18c18459x498
pakistan,,1559,M543x534S36d00479x466S18c50499x489S14050514x504S18c58479x489S14050494x504
palac,,896,M537x562S2ff00482x482S18c11502x527S16d11517x542S18c19482x527S16d19497x542
paladi,,2014,M553x528S36d00479x473S18c10522x483S10110537x498
palestin,,2262,M529x527S36d00479x474S18c50499x497S20350514x512S18c58479x497S20350494x512
pali,,148,M525x551S30004482x482S18c10489x517S19210504x532
palis,,1842,M535x524S36d00479x476S18702506x506S1870a472x506
palm,,2183,M559x526S2ff00474x482S36d00483x522S18c10524x482S18d10539x497
palpebr,,1995,M542x537S31400482x482S18c00512x492S11a00527x507S18c08467x492S11a00482x507
pan,,344,M521x534S36d00479x467S15a02477x515S15a38477x507
panam,,2194,M534x527S36d00479x474S18c50499x497S1f750514x512S18c58479x497S1f750494x512
panghab,,1336,M524x547S30004482x482S18c10489x517S1f710504x532
pans,vest,170,M534x513S36d00479x488S17702519x493S1770a469x493
pantalon,,1393,M521x535S36d10479x465S1151c460x505
pantofl,,1366,M553x553S36d00479x448S18c04514x508S1dc04529x523S18c0c469x508S1dc0c484x523
parlament,pap,112,M525x517S2ff00482x482S18c12495x462
papili,,511,M548x534S37600484x511S14c01519x486S14c09452x486S22520516x466S22520455x466
papuonovgvine,,300,M529x534S36d00479x466S18c50499x489S10050514x504S18c58479x489S10050494x504
par,,1852,M537x520S36d00479x480S11a00522x490
paragvaj,,1902,M542x529S36d00479x471S18c50499x494S19a50514x509S18c58479x494S19a50494x509
strat,paralel,881,M521x526S36d00479x474S15a40509x499S15a48479x499
pardon,,315,M524x529S37604476x471S15d41501x506
parenc,pekl,911,M530x526S36d00479x475S18c41504x500S18c49484x500
parol,,1090,M518x547S30004482x482S18c10489x517
pas,,79,M537x520S36d00479x480S18c00522x490
pase,,1430,M538x515S36d00479x511S15d54519x485
pash,,1593,M543x546S36d00479x454S1f104514x514S1f10c469x514S22104502x504S22100526x539S22104457x504S22100481x539
pasht,,2205,M518x542S33b00482x482S18c00489x512
pashtu,,2245,M519x547S30004482x482S18c10489x517S20310504x532
pasport,,1725,M521x534S36d00479x466S1f702477x514S15a38477x506
past,,1016,M557x546S36d00479x455S18c30519x510S1ea30534x525S18c38469x510S1ea38484x525
pastinak,,1079,M524x536S36a00482x477S12902502x512
sacerdot,"soif_et, pastr",1392,M532x527S36a00482x477S11502502x512
patel,,2101,M528x538S36d00479x463S18c04489x493S1dc04504x508S15a4a484x523
pauz,,398,M521x529S36d00479x472S15a00489x502S15a4a484x487
pedagogi,,2050,M526x517S30000482x482S18c02492x457S19202507x472
pel,,706,M521x536S36d00479x464S18c04489x494S15a4a484x524
pelv,,1895,M535x548S36d00479x452S18c1d509x522S18c15479x522
pen,,1517,M521x525S36d00479x476S11950499x499S11958479x499
verb,pend,750,M521x530S36d00479x470S10e00489x500S15a4a484x485
penis,pendol,1756,M521x550S36d00479x450S18c1c494x520
pens,,1519,M523x517S30000482x482S14c02492x457S22522466x453
pensi,,1808,M552x519S36d00479x481S1c510522x491
per,,84,M551x527S36d00479x473S1f130522x503S22104516x486S22100516x520
percept,,1961,M534x520S36d00479x480S18c50519x490S18c58469x490
perd,,897,M538x523S31400482x482S14c00512x492S14c08467x492S22101503x479S22107529x479S22105529x505S22103503x505S22101458x479S22107484x479S22105484x505S22103458x505
ter_pom,period,57,M525x533S37604475x468S10e41500x503
permes,,1136,M544x533S36d00479x468S18c40529x503S18c48459x503
pers,,3,M524x547S30004482x482S1ce10489x517S1f710504x532
persik,such,2099,M549x517S32a00482x482S17702522x492S22105512x478S22103540x478S22101540x506S22107512x506
persist,"pian, tajp",1518,M528x527S36d00479x473S14c50499x496S14c58479x496S22520496x476S22520482x476
person,,1183,M545x515S36d00479x486S1ec00522x496
perspektiv,,1704,M542x537S31400482x482S18c00512x492S10e00527x507S18c08467x492S10e00482x507
peru,,1529,M529x527S36d00479x474S18c50499x497S14a50514x512S18c58479x497S14a50494x512
pes,taks,1023,M534x543S36d00479x458S18c30519x513S18c38469x513
pesimism,pesimist,1323,M535x520S36d00479x480S10150519x490S10158469x490
pet,,108,M518x542S30004482x482S11910489x517
peta,,413,M523x539S36d00479x462S14c50499x482S15a38499x512
pez,tajd,553,M537x538S36d00479x463S16d30519x518S16d38469x518
pi,,1223,M521x526S36d00479x475S18722484x505S17648469x510
pich,,806,M521x543S36d00479x457S1761c494x527
pied,,1904,M529x545S36d00479x455S18c04514x515S18c0c469x515
pigr,,850,M521x515S36d00479x486S1dc12469x491
pijham,,1952,M537x517S30006482x482S17710517x497
pik,,1648,M528x530S37604473x471S1f141498x506S22104492x489S22100492x523
piko,,1499,M542x530S36d00479x470S18e30522x500
pilk,sfer,549,M521x523S36d00479x478S16d10504x503S16d18484x503
pilot,,2089,M557x532S36d00479x468S19c40529x503S19c48459x503
pint,,237,M528x546S2ff00482x482S19211502x527S19219482x527
pionir,,779,M523x528S36d00479x473S10031502x498S10039486x498S21b00501x484S21b00483x484
pipr,,1487,M518x531S33100482x482S11510492x501
pir,,1248,M537x517S32a00482x482S17702522x492
pis,urin,24,M523x557S36d00479x444S14c1c494x514S22520491x544
pitkarnainsul,,1187,M536x532S36d00479x468S18c50499x491S11950514x506S18c58479x491S11950494x506
pivot,,1228,M517x522S37602482x477S10e1e487x507
plach,shat,1201,M524x527S36d00479x473S15d02497x508
plafon,,1739,M521x530S36d00479x470S10000489x500S15a4a484x485
plagh,,2176,M527x525S36d00479x475S18c12497x510
plan,,1801,M521x531S36d00479x470S18712474x485S14c38474x500
planed,po,445,M521x526S36d00479x475S18c22484x505S17648469x510
plank,,1199,M521x536S36d00479x464S10004489x494S15a4a484x524
plat,tabl,1568,M521x525S36d00479x475S15a50499x498S15a58479x498
platen,,1471,M560x523S36d00479x477S18c10522x487S1ea10537x502
sor,plej,869,M539x526S2ff00474x482S36d00483x522S10010524x482
plen,,2012,M521x526S36d00479x475S15d22484x505S17648469x510
plend,,2271,M522x525S36d00479x475S1541e497x510
plezur,,1670,M527x525S36d00479x475S18c02497x510
trikot,pli,868,M525x528S36d00479x473S10041504x498S10049484x498
plongh,,109,M521x525S36d00479x475S10004494x495S15a0a489x510
plu,,841,M524x517S2ff20476x482S18c10481x397S18c18481x437
plumb,,1547,M549x526S36d00479x474S18c10522x484S15a10537x499
plural,plur,1645,M521x533S36d00479x477S10e08494x487S14c00466x502S22510491x467
pluton,,1640,M521x526S36d00479x474S14422484x504S17648469x509
plutoni,,1352,M552x528S36d00479x473S18c10522x483S11510537x498
pluv,,2114,M548x526S36d00479x485S14c50519x495S14c58469x495S22520516x475S22520472x475
poem,,1530,M521x530S36d00479x471S1291e497x506
poet,,670,M533x537S36d00479x464S18c02497x499S1ea02512x514
poezi,,1078,M531x536S36d00479x465S18c02497x500S19202512x515
pojn,,1157,M534x536S37604466x465S18c41491x500S11941506x515
pok,,1007,M528x528S36d00479x473S10e40509x498S10e48479x498S22510506x478S22510482x478
premi,"pokal, trofe",1363,M537x523S36d00479x478S19a40509x503S19a48479x503
pol,,2207,M528x562S30004482x482S18c10489x517S1dc10504x532
polic,,1954,M549x510S36d00479x490S10e02519x495S10e0a469x495
politik,,1665,M527x528S36d00479x472S14c10504x497S14c18484x497
polland,,1182,M538x534S36d00479x466S18c50499x489S1dc50514x504S18c58479x489S1dc50494x504
polm,,2042,M521x531S36d00479x470S18c12474x485S18d12489x500S14c38474x500
poloni,,1175,M553x521S36d00479x480S18c10522x490S17610537x505
polp,,2001,M536x546S36d00479x455S14404514x515S1440c469x515
polur,,1290,M523x529S37604477x472S1f741502x507
polv,,2233,M542x523S36d00479x478S17750522x508
pom,,399,M543x517S32a00482x482S1ea02522x492
ponard,,1642,M521x525S36d00479x475S1f512497x510
pont,,2189,M528x553S2ff00482x482S18c11502x527S18c19482x527
popol,,1164,M542x515S36d00479x486S1ec50519x496S1ec58469x496
popular,,1889,M540x515S36d00479x486S19250519x496S19258469x496
por,sezon,603,M508x515S18c20493x485
pord,,1543,M536x523S36d00479x478S18c02506x508S18c0a472x508
pork,,1184,M518x517S33100482x482S20310492x501
portugal,,2126,M527x553S30004482x482S18c10489x517S1ea10504x532
portugali,,947,M537x530S36d00479x471S18c50499x494S1ea50514x509S18c58479x494S1ea50494x509
posed,,1621,M527x525S36d00479x475S18c1e497x510
posht,,854,M518x542S33b00482x482S12d00489x512
post,,1507,M525x529S37604475x472S1da41500x507
post_tag_mez,,2064,M526x529S37604474x471S19a41499x506
posten,,1562,M525x534S36d00479x467S18c22484x497S11922499x512S17648469x502
potenc,,1335,M516x534S37606483x466S10641493x471
povr,,1722,M521x530S36d10479x471S1eb1c460x511
prav,,2120,M521x536S36d00479x465S11e02477x513S15a38477x505
prazeodim,,1557,M552x528S36d00479x473S18c10522x483S11a10537x498
precedenc,,1814,M552x517S36d00479x508S18c54519x482S16d54534x497
preciz,,404,M521x527S36d00479x473S1da10504x498S1da18484x498
prefer,,1158,M542x533S36d00479x468S18c02497x503S11a02512x518
pregh,,1853,M521x526S36d00479x474S15a10504x499S15a18484x499
preleg,,1449,M544x526S32a00482x482S10e10529x496S10e18455x496
prem,,2076,M521x531S36d00479x470S14a12474x485S14c38474x500
pren,,1202,M549x527S36d00479x474S17730522x504S22105512x490S22103540x490S22101540x518S22107512x518
shultr,"pret, prepar",397,M550x514S36d00479x486S14c02519x491S14c0a469x491
pretekst,,2033,M518x517S33100482x482S1f510492x501
preter,tele,1786,M524x517S2ff20476x482S19a10481x397S19a18481x437
prezent,,1176,M560x533S36d00479x467S18c30522x497S1ea30537x512
prezident,,1205,M545x526S36d00479x475S1ea50522x505
pri,,2134,M515x514S1c520485x486
principesaotome,,1586,M537x530S36d00479x471S20350499x494S1ea50514x509S20358479x494S1ea50494x509
printemp,,1639,M521x530S36d00479x470S18c00494x500S15a0a489x505
prioritat,,2150,M537x520S36d00479x480S10000522x490S21b00521x494
privilegi,,655,M539x526S2ff00474x482S36d00483x522S18c10524x482
prizon,,1206,M518x535S33100482x482S14420492x504
pro,,1470,M521x531S36d00479x469S18c1e469x509S15a48469x504
probabl,,138,M535x542S36d00479x458S1da30519x513S1da38469x513
proced,,14,M524x528S36d00479x473S18c40509x498S18c48479x498
procedur,,2133,M521x539S36d00479x462S15d50499x482S15a38499x512
procent,,414,M523x530S36d00479x471S1eb50499x481S1eb38499x511
produkt,,2005,M524x533S36d00479x468S18c50509x498S10008494x503
profesi,,888,M534x536S37604467x465S18c41492x500S19241507x515
profesor,,1888,M537x517S2ff00482x482S18c20507x452S11a20522x467S18c28477x452S11a20492x467
profit,,985,M521x529S36d00479x471S19a1e494x501S15a46489x511
profund,,1080,M521x525S36d00479x475S10104494x495S15a0a489x510
progres,,1423,M533x525S36d00479x476S15d02506x506S15d0a472x506
projekt,,1698,M521x531S36d00479x470S18c12474x485S14c38474x500
prokrast,,1947,M544x533S36d00479x468S10040529x503S10048459x503S21b00528x489S21b00456x489
proksim,,441,M524x517S2ff20476x482S1eb10481x397S1eb18481x437
promeci,,752,M557x525S36d00479x475S18c10522x485S18d10537x500
promen,,1399,M521x537S36d00479x464S10e04489x494S15a4a484x524S22510486x524
promes,,1896,M518x547S30004482x482S14010489x517
pronom,,417,M557x535S36d00479x465S18c30522x495S18d30537x510
prononc,,1806,M521x552S30004482x482S18c10489x517S16d10504x532
propagand,,938,M555x527S2ff00474x482S36d00483x522S18c10524x482S10110539x497
propedeutik,,351,M537x517S30000482x482S18c02492x457S14002507x472
propon,,1038,M521x527S36d00479x474S1821e494x504S15a46489x514S22104488x487
propr,,428,M546x524S37600485x501S18c01520x476S18c09453x476
prosper,,1544,M524x517S2ff20476x482S16310481x397S16318481x437
protaktini,,275,M557x520S36d00479x480S18c10522x490S1f710537x505
protest,,1025,M521x524S36d00479x476S1f720494x509S15a0a489x501
proviz,,532,M521x535S36d00479x465S18c50499x475S18c38499x505
prud,,1153,M521x547S36d00479x454S1771c494x524S22105484x510S22103512x510S22101512x538S22107484x538
pruv,,968,M524x526S36d00479x474S18c1e494x504S15a46489x514
psik,,1650,M521x531S36d00479x469S18d1e469x509S15a48469x504
publik,"vidv, vidv_ich",132,M543x535S36d00479x465S1f530519x520S1f538469x520
puertorik,,1637,M529x534S36d00479x466S18c50499x489S11a50514x504S18c58479x489S11a50494x504
pug,,145,M521x535S36d10479x465S18c1c460x505
sap,pugn,1129,M521x531S36d00479x470S20312474x485S14c38474x500
pulm,,1629,M521x528S36d00479x473S18c54504x498S18c5c484x498
pulvor,,1050,M542x523S36d00479x478S17730522x508
pum,,1491,M564x536S32a00482x482S18c10529x496S18d10544x511S18c18455x496S18d18470x511
pump,,543,M521x526S36d00479x475S17602497x510
punkt,,1501,M537x513S36d00479x488S20300522x498
pup,,1875,M510x514S16320490x487
pupil,,2162,M551x537S31400482x482S18c00512x492S1dc00527x507S18c08467x492S1dc00482x507
purpur,,1669,M519x557S33b00482x482S18c00489x512S11a00504x527
push,,567,M521x530S36d00479x470S15a20469x480S18c00469x500
q,,2304,M510x514S1a520489x486
r,,2296,M507x515S11a20492x485
rab,shtel,1147,M518x539S37606481x471S17741491x476S22105481x462S22103509x462S22101509x490S22107481x490
raci,,515,M518x517S30000482x482S11a10489x457
radi,,2009,M545x517S30006482x482S19a10517x497
radik,,2174,M521x530S36d00479x471S18700489x501S15a4a484x486
radium,,1051,M557x520S36d00479x480S11a10522x490S1f710537x505
radon,,1498,M554x525S36d00479x475S11a10522x485S11910537x500
rajd,,711,M531x533S36d00479x468S11950509x498S10008494x503
rajt,,537,M521x534S36d00479x467S11a02477x515S15a38477x507
rakont,,1555,M528x554S2ff00482x482S11a11502x527S11a19482x527
venus,rand,1413,M521x527S36d00479x473S1dc22484x503S17648469x508
rang,,2130,M521x523S36d00479x478S15a20469x488S18200469x508S22104463x491
rapid,,1748,M537x520S36d00479x480S10010522x490S21b00521x494
raport,,1054,M523x539S36d00479x462S12950499x482S15a38499x512
rar,,195,M521x530S36d00479x470S11a00494x500S15a0a489x505
rat,,2138,M521x539S36d00479x462S15450499x482S15a38499x512
raz,,902,M552x517S32a00482x482S11502522x492
re,,2188,M508x515S11a20493x485
real,rip,627,M527x525S36d00479x475S11a02497x510
recenz,,449,M521x531S36d00479x470S11a12474x485S11e12489x500S14c38474x500
recept,,769,M524x528S36d00479x473S11a40509x498S11a48479x498
reciprok,,1981,M528x526S36d00479x474S11a31502x499S11a39486x499
redaktor,,1664,M521x531S36d00479x470S11a12474x485S1eb12489x500S14c38474x500
reflekt,spegul,1148,M545x521S36d00479x480S14c00522x490
reg,,85,M525x517S2ff00482x482S11a12495x462
regh_ich,regh,15,M518x517S2ff00482x482S1f512495x462
regh_in,,35,M518x517S2ff00482x482S17612495x462
region,,565,M559x536S36d00479x465S11a50522x495S11950537x510
registr,,1940,M521x531S36d00479x470S11a12474x485S14c38474x500
regn,,1968,M522x517S2ff00482x482S15d12495x462
regul,,1250,M521x530S36d00479x471S15a20469x481S1da00469x501
rekt,,1783,M518x528S33100482x482S15d10492x501
timpan,"tambur, rektangul",314,M521x526S36d00479x475S15a22484x505S17648469x510
relativ,,927,M524x517S2ff20476x482S11a10481x397S11a18481x437
religi,,1049,M553x526S2ff00474x482S36d00483x522S14010524x482
renkont,rendevu,851,M521x528S36d00479x473S10010504x498S10018484x498
reni,,1379,M552x520S36d00479x480S11a10522x490S14a10537x505
renvers,,1762,M537x530S36d00479x470S11a30522x500
reprezent,,1477,M521x530S36d00479x470S15a20469x480S11a00469x500
respond,,1610,M518x547S30004482x482S10e10489x517
respons,,1273,M521x510S36d00479x490S11a12469x495
rest,,304,M528x532S36d00479x469S14c1e497x504S22522471x500
restoraci,,1376,M518x542S33b00482x482S11a00489x512
ret,,1004,M530x526S36d00479x474S14c41504x499S14c49484x499
retro,,1475,M534x515S36d00479x511S11a54519x485
reuni,,795,M529x527S36d00479x474S11a50499x497S14a50514x512S11a58479x497S14a50494x512
rev,,529,M518x517S30000482x482S15410489x457
reviz,revizi,651,M534x520S36d00479x480S10e50519x490S10e58469x490
revu,,1677,M559x540S36d00479x460S11a40529x495S11540544x510S11a48459x495S11548474x510
rezerv,,1886,M530x526S36d00479x474S11a41504x499S11a49484x499
shnur,"rezist, rezistanc",212,M536x523S36d00479x478S11a02506x508S11a0a472x508
rezon,,1654,M522x517S30000482x482S11a02492x457
rezult,,1626,M521x530S36d00479x470S15a20469x480S10000469x500
ricev,,715,M536x524S36d00479x476S17740509x501S17748479x501S22105499x487S22103527x487S22101527x515S22107499x515S22105469x487S22103497x487S22101497x515S22107469x515
rid_et,,446,M518x532S33b00482x482S19a00489x512
rigard,,996,M535x517S31400482x482S1ea00512x492S1ea08467x492
rikolt,te,411,M521x535S36d00479x465S1ce02477x513S15a38477x505
rilat,,882,M526x528S36d00479x473S1ce10504x498S1ce18484x498
rimark,,2065,M534x520S36d00479x480S11a50519x490S11a58469x490
rimed,risurc,354,M524x526S36d00479x474S11a1e494x504S15a46489x514
rinocer,,1965,M518x520S33100482x482S19210492x501
ripet,,1707,M539x529S36d00479x472S11040522x502S21600523x482S21600531x482
ripoz,,330,M546x524S37600485x501S11a01520x476S11a09453x476
riproch,,2280,M530x533S36d00479x468S10650509x498S10008494x503
ritm,,1747,M532x527S30006482x482S11a10517x497
rival,,2236,M525x527S36d00479x474S1ec02506x504S1ec0a472x504
rivel,,456,M521x524S36d00479x477S17700494x507S15a0a489x512
river,,582,M528x539S36d00479x462S14c50499x482S15a38499x512S22520496x462
riz,,1362,M521x531S36d00479x470S10012474x485S14c38474x500S21b00473x471
rodi,,1771,M557x527S36d00479x473S11a10522x483S1a010537x498
romanch,,197,M524x557S30004482x482S11a10489x517S18d10504x532
romp,,481,M522x522S36d00479x478S1ea50499x501S1ea58479x501
sekret,ros,1084,M518x540S30004482x482S17710489x517S22105479x503S22103507x503S22101507x531S22107479x531
roz,,2224,M518x531S33100482x482S11a10492x501
ruand,,125,M532x534S36d00479x467S11a50499x490S18750514x505S11a58479x490S18750494x505
ruand,,1865,M522x561S30004482x482S11a10489x517S18710504x532
rubidi,,2177,M549x526S36d00479x474S11a10522x484S15a10537x499
ruin,,5,M525x527S36d00479x474S10631502x499S10639486x499
rukt,,1989,M528x544S36d00479x456S14c02497x521S22101488x508S22107514x508S22105514x534S22103488x534
rul,,1424,M537x520S36d00479x480S11a10522x490
ruman,,905,M520x548S30004482x482S11a10489x517S17610504x532
rumani,,524,M530x527S36d00479x473S11a50499x496S17650514x511S11a58479x496S17650494x511
rus,,1115,M519x562S30004482x482S11a10489x517S11510504x532
rusi,,611,M529x534S36d00479x466S11a50499x489S11550514x504S11a58479x489S11550494x504
rust,,1594,M518x527S33b00482x482S17700489x512
ruteni,,386,M552x528S36d00479x473S11a10522x483S11510537x498
ruterfordi,,573,M559x528S36d00479x473S11a10522x483S1ce10537x498
s,,2297,M508x508S20320493x493
sabat,,1178,M537x513S36d00479x488S20310522x498
sabl,,90,M521x528S36d00479x473S17712497x508
sagh,,338,M522x517S30000482x482S1ce02492x457
ship,sajn,390,M525x527S36d00479x473S1da40509x498S1da48479x498
sald,,1451,M534x535S36d00479x465S20330519x520S20338469x520
salomonar,,1256,M526x533S36d00479x468S20350499x491S15a50514x506S20358479x491S15a50494x506
salon,,1301,M561x533S36d00479x468S20310529x493S11910544x508S20318459x493S11918474x508
salt,,1861,M521x536S36d00479x464S11004489x494S15a4a484x524S21600482x524S21600490x524
salut,,1736,M512x516S14c20489x485
salvador,,2021,M529x534S36d00479x466S20350499x489S10e50514x504S20358479x489S10e50494x504
sam,,1459,M521x527S36d00479x474S10050499x497S10058479x497
samari,,1086,M557x525S36d00479x475S20310522x485S18d10537x500
samo,,1160,M524x557S30004482x482S20310489x517S18d10504x532
sandvich,,1440,M521x534S36d00479x467S15a50499x477S15a38499x507
sango,,1851,M519x562S30004482x482S20310489x517S10010504x532
sankt,,430,M521x534S36d00479x467S11502477x515S15a38477x507
sanmarin,,1131,M534x532S36d00479x469S20350499x492S18d50514x507S20358479x492S18d50494x507
sanskrit,,1921,M524x547S30004482x482S20310489x517S1f710504x532
sat,,1943,M529x531S36a00482x477S15d02502x512
saudarabi,,1177,M534x527S36d00479x474S20350499x497S1f750514x512S20358479x497S1f750494x512
sav,shpar,107,M521x536S36d00479x465S18202477x513S15a38477x505S22106463x517
se,,205,M550x525S36d00479x475S19a40522x505
seborgi,,676,M552x528S36d00479x473S20310522x483S10010537x498
sufer,segh,391,M525x523S36d00479x477S20341504x502S20349484x502
sejshelar,,2073,M532x529S36d00479x471S20350499x494S16d50514x509S20358479x494S16d50494x509
trans,sek,874,M521x532S36d00479x469S14c1e469x509S15a48469x504
seks,,177,M521x521S36d00479x480S17610504x505S17618484x505
sekund,,1727,M523x528S37604477x472S20341502x507
sekur,,1996,M521x530S36d00479x470S15d20494x503S15a0a489x495
sekv,,945,M524x517S2ff20476x482S10010481x397S10018481x437
selen,,1168,M552x520S36d00479x480S20310522x490S14a10537x505
semajn,,2172,M521x534S36d00479x467S10002477x515S15a38477x507
sen,,211,M543x543S36d00479x458S1dc30519x513S1dc38469x513
senat,,1843,M518x517S2ff00482x482S20312495x462
send,,2228,M535x528S36d00479x472S14c40509x497S14c48479x497S22101500x484S22107526x484S22105526x510S22103500x510S22101470x484S22107496x484S22105496x510S22103470x510
senegal,,808,M536x532S36d00479x468S20350499x491S11950514x506S20358479x491S11950494x506
sent,,455,M525x533S36d00479x468S1c502497x503
senthelen,,810,M534x534S36d00479x467S20350499x490S1a050514x505S20358479x490S1a050494x505
sentkristofonevis,,2018,M536x532S36d00479x468S14050499x491S11950514x506S14058479x491S11950494x506
sentluci,,1880,M532x529S36d00479x471S1dc50499x494S16d50514x509S1dc58479x494S16d50494x509
sentpieromikelon,,953,M534x532S36d00479x469S18c50499x492S18d50514x507S18c58479x492S18d50494x507
sentvincentogrenadinar,,2198,M532x529S36d00479x471S10e50499x494S16d50514x509S10e58479x494S16d50494x509
sep,,299,M521x528S36d00479x472S1b008494x482S14c00466x497
septembr,,1180,M521x531S36d00479x470S15a20469x480S14400469x500
serb,,345,M519x562S30004482x482S20310489x517S11a10504x532
serch,,1632,M536x517S31400482x482S12900512x492S12908467x492
serur,,1682,M521x526S36d00479x475S15a20469x485S1ea00469x505
ses,,1259,M521x528S36d00479x472S19208494x482S14c00466x497
sh,ŝ,2308,M511x515S14c20488x484
shaf,,1603,M538x533S36d00479x468S14c50509x498S10008494x503S22520506x478
shajn,,1189,M518x535S33100482x482S14c20492x504
shak,,1404,M546x526S36d00479x474S12940522x504
shargh,,353,M521x513S36d00479x488S17712469x493
shark,,858,M537x528S36d00479x473S15440522x503
sherc,,814,M539x520S36d00479x481S1a050519x491S1a058469x491
shi,,1319,M538x530S36d00479x470S10130522x500
shild,shirm,1855,M521x532S36d00479x468S14c20494x501S15a0a489x493
shink,,286,M518x532S33100482x482S14c10492x501
shlos,,1641,M521x527S36d00479x474S12d22484x504S17648469x509
shok,,1126,M537x527S36d00479x474S14c02506x504S14c0a472x504S22101497x491S22107523x491S22105523x517S22103497x517S22101463x491S22107489x491S22105489x517S22103463x517
shon,,1668,M521x557S30004482x482S20310489x517S11910504x532
shose,,282,M539x528S36d00479x472S14c40509x497S14a40524x512S14c48479x497S14a48494x512
shtal,,1631,M518x538S33b00482x482S10600489x512
shton,,845,M542x523S36d00479x478S1f740522x508
shtrump,,487,M521x536S36d10479x465S14c1c460x505
shu,,1398,M534x538S36d00479x463S17704514x523S1770c469x523
shuld,,794,M521x539S36d00479x462S10050499x482S15a38499x512
shvit,,1384,M518x517S30000482x482S14c10489x457S22520486x437
si,,1948,M537x523S36d00479x478S20330522x508
sid,,2268,M532x523S36d00479x477S11941504x502S11949484x502
sieraleon,,838,M538x534S36d00479x466S20350499x489S1dc50514x504S20358479x489S1dc50494x504
siest,,1849,M550x528S31400482x482S20300512x492S1ea00527x507S20308467x492S1ea00482x507
sign,,1064,M532x528S36d00479x473S11e40509x498S11e48479x498
signun,,2215,M521x530S36d00479x470S11e00494x500S15a0a489x505
silici,,2220,M558x522S36d00479x478S20310522x488S19210537x503
viktim,simi,285,M544x510S36d00479x490S15402519x495S1540a469x495
simil,,595,M523x521S36d00479x479S1eb50499x502S1eb58479x502
simpati,,1034,M522x532S33100482x482S1c520492x504
simpl,,1929,M521x524S36d00479x477S15d04494x497S15a0a489x512
streb,"surfac, sin",920,M521x519S36d00479x481S20350499x504S20358479x504
viv,sincer,1350,M528x529S36d00479x471S14c02497x506S22101488x520S22107514x520S22105514x546S22103488x546
sind,,1908,M520x562S30004482x482S20310489x517S10110504x532
