canonical_gloss,synonyms,sid,FSW
maestro,,74,M531x565S20500460x436S36d00479x451S20500492x436S11500494x472S11508461x471S11559473x540S11551491x539S20500477x515S25e03504x503S25e15456x505
Maine,,52,M534x539S22134466x461S17d10484x482S20500478x511S15a56491x527S2e104511x492
maiz,,985,M556x540S36100482x483S26502486x523S26506500x523S16d00466x520S37e00521x504S37e04531x505S2f710544x509
malaria1,,1425,M598x524S30006482x488S34100483x489S30105482x477S20600523x507S2990d548x497S1da10582x482
malaria2,,1426,M551x535S32406482x483S1da20535x476S2950d524x510
malaria3,,1427,M522x579S1da51497x530S32103482x483S15a57467x548S37b1b457x566S20500451x560
maleta,,182,M522x508S22f00497x493S20310478x493
maleta,,1574,M563x524S36d00479x476S37702520x476S37709525x498S20310520x509S22f00538x509
malo,,143,M531x515S10040468x485S23303507x489
Managua,,220,M591x523S22104416x478S22104548x477S26a12438x496S26a06531x496S1dc28467x490S1dc20507x490S1f418408x497S1f410562x497
Managua,,1326,M597x517S22104434x489S22104558x484S26a12448x490S26a06544x488S1dc59467x491S1dc51507x491S1f448403x496S1f440568x494S20500497x500
manana,,53,M563x528S14c28436x475S14c20540x472S17750504x512S17758471x513S22100511x489S22100458x490S28909507x481S28911466x483
manana,,82,M543x525S1000a456x478S10052483x478S2b700483x502S2c300517x475
manana,,1082,M572x518S30005482x483S1f710521x503S2c300546x494
manana,,1097,M565x535S14c28436x467S14c20542x468S17750506x508S17758473x509S22100525x466S22100464x467S28909512x479S28911463x479S20500494x509S2fa00494x528
mandarina,,324,M550x525S16d10470x487S16d0a450x508S22104449x475S2c400510x494
manejar,,574,M558x513S26510442x488S26514441x498S26500544x486S26504544x498S1f710516x493S1f718471x493
mango,,986,M574x534S36100482x483S37e04470x499S37e00460x499S18037522x509S22f00549x519
mano,,483,M524x534S14c00496x495S22520492x467S17d18476x519
manta,,1167,M554x535S15720375x478S15728348x478S2d004373x511S2d014337x510S22104380x466S22104351x467S36d00479x473S20500522x484S20500468x483S2df04510x497S2df1c471x496S17720534x494S17728447x496
mantequilla,,987,M550x520S21100464x490S15a30450x481S11551482x495S2d405511x482
manzana,,820,M521x534S16d02435x467S16d02494x504S36d00479x491S22f04459x520
manzana,,988,M626x552S36d00422x507S16d02436x518S21100420x520S22f04415x538S37706453x518S37706601x495S16d02583x495S36100543x483S37e00533x502
mapache,,1046,M586x518S31a00482x483S10e02521x490S10e0a450x490S21100555x490S21100433x491S26512416x491S26506571x489
mar,,221,M520x536S29902479x467S2a30c482x496S15a50508x464
marcador,,1224,M528x573S2480a500x437S37b06504x428S10020503x461S10013492x511S22b00474x488S21000475x537S17548472x556
Maria,,1533,M547x556S30002482x488S30006482x488S20e00521x499S20e00468x500S30105482x477S15a10535x488S15a18453x488S22b03523x520S22b15454x519S15a10508x529S15a18482x529S20500496x538
mariposa,,1047,M542x542S37600488x519S15d01470x500S15d09508x498S20800496x487S22134510x488S22134459x490S28820497x459
marron,,1153,M513x517S1ea20490x496S21d00487x484
martes,,767,M510x513S18d50490x488
martes,,1101,M510x522S18d50490x478S2f920498x511
marzo,,821,M588x539S36d00479x462S37606543x471S16d02498x481S22f04467x490S17112568x470S1710a558x488
mas,,689,M520x519S28900505x481S15a52490x507S15a56479x482
mas-o-menos,,682,M528x517S14c40504x483S2a530473x484
Masaya,,1327,M548x530S30001483x483S30007482x483S1dc40524x463S1dc48451x464S2e000524x500S2e018458x501
Matagalpa,,390,M521x520S18c50446x490S2490a480x479S36d00479x499
matar,,378,M530x544S36a00482x477S15a52466x517S2f700518x505S2df04501x523
matar,,1639,M518x593S36100482x483S20310493x537S20b00492x557S18d1a489x573
matematicas,,685,M532x529S11502502x485S1150a477x471S22a04512x514S22a14467x514S22a10468x508S22a00513x506
matematicas,,1225,M529x519S15a18471x484S20612487x482S18210503x485S22a04516x503
mayo,,577,M559x573S30005482x482S22f04518x507S15a10547x503S15a30468x546S15a30501x544S2b710447x545S2b700521x543
mayo,,1105,M559x587S30005482x483S22f04518x518S15a10547x504S15a30468x559S15a30510x560S2b710444x560S2b700525x561S20f00519x503
mayor,,219,M558x520S14c58472x488S14c50509x489S2a20e537x480S2a216442x482
Me estoy sintiendo muy bien.,,1473,
medianoche,,847,M524x554S20500321x505S15a00512x486S15a00458x486S22b15487x518S22b03480x518S26506412x539S10051355x533S10e20420x513S10020399x512S2fb00321x498S20357346x503S31600482x482
medico/doctor,,1382,M529x523S10151471x478S20600480x502S37b1b501x510S20359508x496
medio,,100,M525x524S1005a474x477S10050489x494S22a04512x504
mediodia,,571,M566x555S20357378x507S2fb00354x498S20500354x505S10051386x534S10020414x487S26506425x512S10e20437x488S30007482x482S15713508x459S22a03525x438S22100520x411S18511539x420
melocoton,,989,M546x540S20500472x494S11e24463x461S11e38469x510S20500454x486S20500487x474S22b00516x466S22b14516x499S22104530x465S22104534x523
menos,,328,M521x529S15a50509x471S15a50478x501S2890c498x500
menstruacion,,1478,M617x521S36d00479x508S36d00479x517S20e00511x490S11a02527x487S2d300561x480S2f710605x489
mentir,,1640,M570x542S30005482x483S20e00519x509S10010525x512S2c300544x497S2f710558x525
mentruacion,,1401,M618x523S36d00479x512S36d00479x519S20e00511x487S11a02527x484S2d300561x478S2f710606x490
mes,,673,M526x549S10018482x519S20500474x492S22b07489x463S2f700514x451S1ea22496x488
mes,,1093,M524x549S10018480x519S1ea22494x488S22b07487x463S2f700512x451S20800477x504
mesa,,180,M553x538S15a50476x461S15a48447x510S15a50506x461S15a40534x511S20500488x461S23c04530x476S23c1c452x477
Metagalpa,,1328,M533x515S18c50468x485S2930a492x496
metal,,818,M541x537S36100482x482S20600511x496S10a00526x511
Mexico,,536,M534x528S14c52503x504S20500466x494S22520494x478S26600470x471
Mexico,,1312,M546x518S31100482x483S20500496x468S26600492x434S14c52515x468S22520514x449
Miami,,551,M529x528S18d02470x471S18d0a476x508S26506514x480S26512511x496
miedo,,154,M523x533S36e00477x467S22144473x478S15730494x506S15738461x506
miercoles,,766,M512x519S19220491x497S18d20487x494S21b00504x481
ministro,,368,M521x527S36d00479x473S20500453x484S26606476x489S20500496x485S18d02462x507
minuto,,1109,M538x515S21100478x499S10010495x485S15a18462x487S26507516x495S26933526x485
mio,,344,M523x511S20500476x491S15301500x488
mirar,,385,M587x537S10000483x507S31410482x482S21600509x486S20500509x472S26600571x503S10e50547x503
mismo,,599,M529x510S19238471x491S19230508x491S20500487x490
Moises,,1534,M636x583S36d00403x548S20310452x523S22b04453x544S2f900456x578S32a00562x483S14c40584x520S14c48555x520S37703596x550S3770b547x549S26612527x539S26606606x540S2f900576x558
mojado,,461,M532x532S15730514x505S15738473x505S22120470x478S22124468x469S22120509x477S22124509x468
molestar,,1641,M521x538S36d00479x462S22b07493x480S21100482x503S18d0e461x518S37806486x529
monja,,1535,M534x546S15a10507x519S15a18483x519S20500496x529S2ff00482x483S15a10521x484S15a18467x485S22a03521x512S22a15468x513
monje,,1536,M609x595S30104479x477S2f802471x486S2f806511x486S17110521x482S17118453x483S2c300525x506S2c311444x506S36d00480x584S36d00480x591S37706507x578S1ea08530x565S1ea11555x546S2ef04589x551S22a05580x564S2f900592x582
mono,,86,M531x535S1500b456x494S15003504x493S20500492x524S20500458x524S21800493x511S21800458x512S36d00479x465
montana,,1251,M544x535S20500473x491S29201486x489S15a48456x481S15a50526x508S2a408519x465
morado,,623,M566x517S30006482x482S26606536x470S18c02525x486
morado,,1154,M555x526S30006482x483S18c02523x491S26606525x510S20e00518x478
moreado,,1394,M571x518S35f00482x483S10010526x462S2ea06546x464
morsa,,1048,M585x569S34a00416x483S10a52442x518S10a5a397x517S20500440x518S20500417x519S36e00502x498S36f50551x494S36f54562x494S36f50575x493S36d00504x535S36d00504x544S15a52477x557S15a56547x555
mosca,,1049,M575x532S36d00479x509S1d420533x468S29904544x500S2f920564x481
mostrar,,1642,M529x533S20500487x478S15a18472x468S10002499x481S26620490x503
motocicleta,,1586,M554x568S33b00478x478S33910512x504S20350508x549S20350478x549S23004529x550
muchacha,,311,M536x535S14c40512x465S14c48464x466S29a04503x500S29a1c475x500
mucho,,272,M526x519S17738473x480S17730506x480S22a14474x503S22a04508x504
muerto,,963,M532x530S2a210469x472S2a200509x471S15a30516x503S15a50476x503
mujer,,286,M524x535S15a48476x465S15a40511x465S29a04509x499S29a1c479x500
muleta,,1483,M565x539S36d00479x473S37b10498x468S15d0a505x479S37800519x472S20700525x462S20310529x518S2ea00550x514
muleta,,1484,M559x535S36d00479x472S37b10499x466S15d0a504x479S37800518x474S20700528x468S20350530x520S2f920548x522
multa,,1372,M540x527S20b00490x510S37e42491x497S15d39460x504S22a03500x478S10601517x473
multipliar,,1228,M525x518S10021495x497S10029475x496S20500495x482
mundo,,1244,M529x537S20500494x482S16f51504x464S16f59472x464S20500495x522S2a212472x508S2a20a508x507
murcielago,,1050,M574x547S36500451x477S10e00457x517S20500447x509S36a00513x478S20b00544x511S11010559x513
N,,1692,M511x513S11950489x487
nacimiento,,1490,M558x528S15d14469x501S15d1c510x501S37803458x477S3780b514x472S2d200532x490S2d211442x491
nada,,263,M518x567S30004482x482S20600482x508S10e00484x537
nada,,1502,M518x568S30004482x483S20600491x522S10e00492x538
nadar,,560,S38703475x475
Nagarote,,1329,M549x546S20500498x533S23b00510x524S23b18475x524S11510534x514S11518453x516S15a17508x467S15a1f466x468S22a11451x455S22a07533x455
naranja,,464,M552x514S15051448x486S20357531x486S2d608487x495
nariz,,3,M538x541S10000513x511S20600516x482S33100482x482
nebuloso,,1144,M588x548S32400482x488S30300482x477S14c20533x486S14c29446x521S2e502561x499S2e51e411x525S2fc04493x533
necesitar,,709,M536x514S22a00466x486S22a04465x496S1c402506x489
necesitar,,1643,M540x522S36d00479x478S22a00474x496S22a04474x507S21100491x500S1c402510x495
necio,,953,M585x559S30c00482x483S21100496x543S10052512x541S15d48473x532S2c300545x536S2f900574x547
negar,,1644,M612x527S36d00479x507S10020533x473S26502526x513S26506537x513S37b06532x509S1f510577x492S26604596x489S2f900601x521
negro,,649,M548x536S14c01522x495S33100482x482S22b03458x512
nene,,365,M527x540S15a36472x493S15a32500x484S20500481x466S2fb00480x460S26c22493x513
Nepal,,1313,M551x541S22c01485x485S11950526x515S20500465x471S15a48449x460S22520519x491
Nicaragua,,849,M567x517S12d19474x484S12d11500x484S13f18434x498S13f10538x498S26506523x503S22104539x488S22104447x489S26512459x503
Nicaragua,,902,M575x515S12d11501x485S12d19475x485S13f10546x498S13f18426x498S26512458x500S26506531x501
Nicaraguan Sign Language Alphabet,,49,
Nicaraguan Sign Language Numbers,,68,
nieto,,134,M556x539S36d00479x462S26f04516x485S26f14427x519S16f08460x519S16f11487x486
nieve,,834,M530x539S14c58469x493S14c50506x493S22a14470x523S22a04506x524S22530484x461
nino,,658,M544x554S14c10442x497S20500457x497S33b00482x482S22510439x468S22b05486x519S16720522x536
no ahora pero mas tarde,,1083,M554x534S37716447x499S20356472x493S10051465x513S20500460x483S37e42462x471S2c301488x473S22100517x477S15d31531x466
no comprender,,1495,M554x527S33b00482x473S30001482x473S30007482x473S20302517x462S20302469x463S26604534x464S26614453x465S10a08529x501S10a00460x501S33910506x508S21b00546x493S21b00448x494
no conocer,,1496,M632x534S31410482x483S10000496x504S20500521x497S21600522x510S17610577x497S26600595x486S2e230613x489
No estoy listo.,,1507,
No estoy triste.,,1508,
No hay hielo para la venta.,,1516,
No he comido nada.,,1515,
no importa,,939,M535x536S20b00501x507S20e00485x508S2fc04492x525S26500521x502S26504521x511S26510466x503S26514466x512S15d02499x474S15d0a469x464
No importa.,,1497,M533x533S15d02499x467S15d0a473x474S20e00486x504S20b00501x503S26500519x497S26504519x504S26510468x497S26514468x504S2fc04492x522
No me gusta.,,1498,M547x589S36d00478x562S26600510x530S20b00493x575S15a32508x577S20500499x521S33b00486x483S1ea10524x499
no poder,,1499,M572x581S30142482x476S14c57525x530S14c5f456x531S26607550x550S26603543x557S26611436x553S26615442x559S2fc04495x565
no saber,,1500,M530x554S30004482x483S20600508x519S11500491x524
no sirve.,,1501,M518x570S33300482x483S1f521494x530S22f04489x556
No tengo dinero.,,1509,
noche,,157,M528x539S31600482x482S15a00516x486S15a00454x485S22b15485x515S22b03481x515
noche,,1100,M539x567S31600482x483S15a00527x489S15a00461x487S22c15480x521S22c03484x520S2fa00493x560
nombre,,104,M530x531S11541506x494S11549481x504S20600473x477S2fb00470x469S2fb00485x469
nombre-gramatica,,273,M533x523S1150a467x508S11950511x484S20500468x486S20500482x486S2fb00468x476S2fb00483x476
norte,,1255,M521x515S11950480x489S22b00505x485
Noruega,,1340,M524x515S11950477x487S2c100501x485
noviembre,,211,M561x550S11920457x468S22104439x449S15a50509x522S15a30540x523S2a200538x490S2a210508x490
novio,,514,M521x521S36d00479x479S20500464x495S21800420x484S21800443x484S1f500430x506S1f500444x506
novios,,1564,M521x518S1f502501x494S1f502486x494S21800503x482S21800480x482
nublado,,1143,M569x518S32a00482x483S32100482x483S37e00523x503S37e04534x504S16d20519x468S16d28466x469S22134512x457S22134461x458S26612432x471S26606539x470
nueve,,312,M526x515S18e20474x485S2a204503x485
Nueve: No levantaras falso testimonio contra otra persona.,,1551,
nuevo,,210,M525x542S15a36475x493S15a31486x519S22b00497x458S26501512x506
nuevo,,944,M525x538S15a36475x497S15a31492x515S20e00506x497S26501512x511S22b00504x463
numero,,30,M531x531S1150a471x470S11502501x486S22a10469x508S22a14468x514S22a00506x508S22a04505x516
nunca,,531,M528x561S2ff00482x482S15a10516x489S29a04490x526
Nunca he conducido un coche.,,1511,
O,,1693,M508x508S17620492x492
Oceano Atlantico,,1266,M544x522S15a50492x495S29902456x505S1e020521x492S21800523x478
Oceano Indico,,1267,M530x518S15a50439x489S29902403x498S31100482x483S20500496x469S1f510515x467
Oceano Pacifico,,1268,M554x523S15a50481x482S29902446x491S14050525x477S2f920541x512
ocho,,33,M525x515S11e20475x485S2df04504x490
Ocho: No robar.,,1550,
Ocotal,,1330,M553x524S1715a491x506S37816464x508S20e00470x488S15720535x477S17620448x485S26606487x486S22100517x480
octubre,,90,M544x548S17620458x469S22120455x451S26620510x470S1dc48520x500S1dc40510x518S20500496x503
odiar,,1645,M534x521S15a30467x485S20e00484x491S21b00486x479S2f730484x505S1bc50508x487
oeste,,1256,M515x521S17620494x479S26602485x505
oido,,1437,M577x518S33010479x483S20800525x496S1ec10538x493S2f920566x499
oir,,360,M529x512S20500471x487S10002499x497
oir,,1646,M553x532S33010479x483S20600525x495S10010538x502
ojo,,285,M548x532S31410482x482S10000516x502S2e302521x466
ojo,,1442,M545x547S31410482x483S20500524x490S37e46524x504S10001524x517
olla,,1187,M635x526S20500444x507S15d30459x497S15d38420x497S15d40515x474S2891f387x490S28907485x488S15d48365x478S22f10557x480S1f740615x501S1f748559x502S2f900592x521S22f00609x480
olvidar,,1647,M589x518S31100482x483S20e00494x470S15a02516x479S26606526x463S22104557x462S1f502574x476
once,,21,M521x520S10020479x480S10020502x481S2d608492x508
onza,,138,M542x521S17610458x496S10050491x491S2450a511x478
oreja,,267,M525x517S10052495x502S2b705474x483
orgulloso,,946,M557x536S21100494x515S22b00493x481S36d00479x465S17752517x516S37706532x518
orinar (hombre),,1407,M575x518S30007482x483S20500517x477S1dc20530x459S22e04558x474
orinar (mujer),,1406,M582x518S30007482x483S20500521x479S1f520536x477S22e04565x476
oscuro,,922,M529x602S31500482x483S14c20506x524S14c28473x524S15320511x577S15328476x577S22a04511x558S22a14478x559
oso,,676,M610x546S33100482x482S33b00482x482S26600517x516S22e03570x481S15041582x511S16610517x484
otra vez,,1084,M536x531S15a37471x508S20500465x505S37e42466x495S28902481x469S18211511x485
otro,,216,M524x532S1f530491x468S2c300498x499S22104475x487S16f00475x512
oveja,,1052,M529x543S20350471x489S37718476x505S3770b507x458S20314501x481S21100502x497S26604491x513S26604510x513
oyente,,1438,M576x533S33010479x483S20500525x494S10010525x503S26606546x514
P,,1694,M515x515S14020486x485
P,,1709,M516x512S14051485x488
padre,,185,M557x527S33b00482x482S10e02527x499S26606491x511
padre,,1537,M550x540S36a00482x477S26606489x524S21100474x524S1ef10521x525
pagar,,839,M545x524S26a00454x479S2fb00477x475S10048500x494S10052515x483
pagar,,1648,M544x522S10048506x492S10022514x484S20e00488x489S37e42490x478S26a00456x489
paises,,1269,M532x544S14c18480x481S37700491x511S37b0b492x523S20500499x533S20500478x522S22b04507x496S14001501x460S2b707468x456
paja,,463,M561x533S14c0f456x493S14c07513x493S22510449x469S22510516x468S26612438x515S26606531x513S37600485x510
pajaro,,223,M601x569S33100414x483S1ef00454x485S1f400495x486S26500474x473S22104480x460S36d00544x513S15a52514x535S15a56574x532S23004571x551S23014511x550
pajaro,,1053,M621x567S33b00415x483S20500454x506S1ef20466x502S22134458x489S36d00544x520S15a52510x532S15a56594x532S23004594x549S23014512x549
Palacaguina,,1332,M535x539S20356520x492S20500488x481S37e40512x483S37e44466x483S20500499x481S37a16471x499S20500477x481S26606478x462S18710469x510
palo,,708,M568x528S15a37514x496S15a37431x497S1ef51538x499S26507515x472S1f750449x513
paloma,,1054,M587x543S22a10443x459S22a14443x471S22a00540x457S22a04540x469S15a52414x474S15a56556x472S20500494x526S16d14473x523S16d1c508x522S37703455x504S3770b523x502S22a00540x518S22a10448x519S26934540x513S26934447x515S22100555x515S22100434x518S22b11414x495S22b07563x491
pan,,812,M575x520S33b00482x483S16d10517x495S20310560x465S26600543x490S22104531x471
panales,,1210,M553x543S15a32387x485S15a36361x496S20500383x467S37e42383x457S26c22383x516S36d00479x501S36d00480x509S20500524x502S20500466x501S12d50530x474S12d58446x476S22124531x462S22124445x463
Panama,,1341,M540x519S15a02511x481S15a06461x481S26b04513x500S26b14462x501
panda,,1055,M640x549S31400432x483S20500421x492S20500470x490S1ed10484x486S1ed18393x488S33100532x483S33b00532x482S16610572x496S26600573x519S15041612x520S22a03615x500S37b06616x494
pantalones,,445,M527x541S36d00479x460S36d00479x468S1da0c511x512
pantalones,,1209,M574x521S36d00479x516S36d00479x510S1f704527x506S1f70c454x506S37702450x483S3770a539x484S22b00558x490S22b10428x491S2f900562x479S2f900431x482
Papa,,1538,M559x541S36a00482x477S15a11516x472S15a19460x474S22b01529x456S22b17448x457S20500496x450S26606494x525S20e00478x527S1ef10530x525S22a00539x504
papa,,69,M528x527S20500472x490S20500488x490S2fb00488x482S2fb00472x482S20356483x512S16651504x472
papa,,200,M565x536S20500480x420S36a00482x477S22a00541x499S22b17457x436S22104505x509S1ef10536x521S15a19465x457S15a11507x457S22b01504x435S26606487x518
papas,,990,M533x530S20600488x500S37e42488x489S37e42501x489S15352487x471S20356492x515S37706508x472S37706468x521
papas-fritas,,282,M602x522S28806533x493S2881e435x495S2881e434x510S28806533x510S22104401x481S22104563x478S1f418398x501S1f410573x498S1f018464x503S1f010503x503
papaya,,991,M588x514S20500495x492S15710509x487S15718474x488S26612439x496S26606532x496S22104561x494S22104429x494S17710568x498S17718412x497
papel,,1231,M560x512S17710509x496S17718471x497S26a00533x495S26a10441x496S37b06540x489S37b06447x490
papel higienico,,1198,M542x520S15a02490x508S15a06459x497S2ea00527x480
papitas fritas,,992,M583x574S22b04365x525S21000362x559S1710a387x554S15752386x518S37706410x520S34400482x483S22b00494x522S1710a493x556S20500520x510S37e00470x503S15702532x494S37706558x496
parada,,1579,M516x535S15a56485x523S15a10493x465S37800499x490S37b03487x509S20500506x511
parada-de-autobus,,431,M514x532S20500494x503S15a10502x467S15a56486x520
paraguas,,1176,M531x533S20304492x500S20304492x518S37706506x506S37706469x527S22b00511x468
Paraguay,,1342,M525x517S14050476x487S2880a503x483
parar,,1649,M516x535S20b00485x500S22b04484x466S15a37492x512S15a40504x480
parasitos,,1409,M540x547S21200483x453S10a06455x474S10a0e514x486S21800475x493S21800505x505S21200500x517S36d00479x534S36d00479x543
pardo,,650,M518x520S1ea20495x499S21d00483x479
pared,,192,M583x525S15a02442x482S15a06516x512S15a02556x513S15a06440x497S20500459x486S22b10514x484S28800476x488S22b00554x485S28818416x475
parque,,133,M542x527S22e04523x490S22e00525x475S11551492x490S11559459x502S20500458x481S2fb00458x473
pasado,,1721,M549x532S36d00479x504S15a00526x469S2b905529x501
pasaporte,,1373,M584x538S20500438x486S15a40453x477S15a48422x476S2a210416x509S2a208447x510S15d39511x504S20b00520x486S22a04520x466S20304542x462S37706559x468
paseo,,355,M540x533S27c08504x469S27c18459x467S14240510x503S14248460x503
pasta de dientes,,1199,M542x522S1000a489x507S1f522494x479S37806510x485S26506515x492S37806458x513
pasta-de-dientes,,341,M559x553S36100482x482S10002425x538S10052529x519S1f72a427x515S26512388x524S26506538x497S26502527x497
pastillas,,1487,M544x607S35f00482x483S1ce00513x513S21b00536x523S22b00521x548S1ce50503x577S16d48462x586
pato,,67,M536x531S33b00482x482S20500506x492S22124482x508S17d20513x516
pato,,1056,M640x576S33b00482x483S22124490x524S20500519x508S17d20518x523S2fd04597x570S2b710564x514S2b710561x482S2b700619x503S2b700616x476S11e50617x529S11e58570x545
Pearl Lagoon,,1333,M536x542S20500481x502S20500510x502S26506495x491S37716487x526S1714a509x524S1dc20512x459S14020465x459
Pearl-Lagoon,,728,M546x539S37816476x518S15a56505x515S20500477x498S20500514x498S26506492x498S14250459x461S1dc20513x462S37a06453x537S37a06498x537
pecado,,1539,M521x521S36d00479x479S20500480x490S17510472x504S21800456x499S1ef10424x503
pecho,,485,M534x522S15309449x498S15301511x499S20500489x488S36d00479x478S20500465x488
pecho,,555,M526x526S2e50e462x503S14c02495x501S36d00479x475
pelear,,518,M534x508S20300465x492S20300519x493
pelear,,1650,M611x592S20c10512x563S20300560x563S20300492x562S37706575x571S37706469x568S2c500571x541S2c511453x541S2fc04526x581S32105482x483
pelicula,,716,M530x529S14748470x507S14740516x472S2fb00479x478S2fb00495x478
pelicula,,1135,M522x539S15a48503x512S15a40510x499S20500488x505S37e42490x496S22b04494x461S22b00478x462
peligro,,959,M537x516S20c00478x498S15a48464x489S14050508x485
pelo,,255,M513x511S1ce01486x488
pensar,,229,M528x518S26a00501x482S1dc02472x494
pensar,,1651,M545x530S30007482x488S30105482x477S20500519x486S2f900533x484S2f900534x490S10000525x500
pensar,,1652,M562x563S30004483x478S30350509x512S30350481x512S1dc02502x523S37703532x541S26a00535x520S21300540x500
Pepsi,,976,M584x525S17152440x487S1715a440x507S37706459x488S37706417x509S20500466x505S37e42466x495S14050530x476S37a00509x475S2880a562x478
pequeno,,492,M517x514S15a10505x487S15a18484x487
pequeno,,935,M536x532S36d00479x468S15d40517x488S15d48465x488S26502505x518S26516480x518
perdon,,1565,M543x520S36d00479x480S21100486x501S1f702503x496S37706518x508S2e502455x497
perezosa,,1566,M568x564S32a00483x483S35f00482x483S15340523x538S15348463x539S22f04543x546S22f14434x546
perezoso,,881,M551x564S32a00482x482S22f04526x532S22f14432x534S15330507x539S15338459x538
periodico,,1232,M582x559S32406482x483S20500496x545S1f740510x544S1f748472x544S28a09531x516S28a11442x518S1f701561x507S1f709420x507
permiso,,765,M523x532S15a57476x495S15a51500x509S2f005501x468
permitido,,948,M538x532S15a55488x483S15a53509x468S21200465x507S2fb04463x526S2fb04481x526S2f004518x503
pero,,754,M544x555S20500485x444S10e02514x453S10e50519x512S10e28458x512S10e0a463x455S26502456x541S26506521x539S2a200518x480S2a218459x480
perro,,149,M561x530S36d00479x486S26a00534x509S22120533x496S2f800382x470S17720509x515S12930416x496
perro,,1058,M559x572S21200391x543S2f730399x524S12830425x536S36d00473x531S33910505x509S33910517x509S34900480x472S17720509x557S26a00532x557S22120535x549
persona con retraso mental,,1446,M607x519S30007430x484S20500464x479S11a52477x478S30007535x481S20500568x476S18d12582x468
Peru,,454,M531x516S14220502x486S20600469x484
Peru,,1343,M549x518S31100482x483S20600492x469S14020520x464
pesado,,793,M534x553S32a00482x482S14c31508x517S14c37463x516S22f04508x539S22f14454x539
pescar,,739,M572x525S1f718439x498S20320462x510S2ea00557x485S1f748506x481S2c311428x475S2c300452x475S20350535x487
pez,,520,M539x517S15a02496x495S26602462x496S26904520x499S26900523x484
pez,,1059,M523x533S15a40479x506S26600477x467S26502497x515S26506508x515S26532506x507
picadura de insecto,,1423,M539x578S10a40373x537S10a48353x537S20610353x522S20500366x563S36100482x483S22a04495x547S12850516x534S20b00496x565
pico,,792,M654x540S33100482x482S20600516x482S10000513x510S26500590x483S22104596x472S1ef00564x485S1f400625x485
pie,,1445,M539x528S20700491x513S17d18461x513S14c50511x489S22520507x473
pierna,,861,M526x535S10004488x505S22b00510x501S36d00479x466S36d00479x474
pies,,718,M533x532S20500484x499S14c58467x500S14c50509x501S22520485x469
pildora,,319,M543x550S15a37457x527S22b00527x490S21b00527x450S20500476x517S2fb00477x508S1ce00515x455S1ce50503x515
piloto,,601,M521x535S19a20420x515S26600419x488S2fb00464x465S15a01495x509S36d00479x490
pimiento,,993,M573x518S33100482x483S15710523x491S2c100548x487S22104561x484
pina,,280,M555x547S1441f472x455S14417515x453S14419468x491S14411517x490S20500492x455S20500491x529S20500492x475S28818445x511S28800543x511S16f30512x526S16f38475x527
pina,,994,M597x555S20500446x540S16f30463x534S16f38415x535S2a212404x508S2a20a479x507S16d20461x489S16d28427x488S20500448x495S20500565x461S18710579x445S18718543x446
pinguino,,1057,M640x585S36e00426x521S36f50475x515S36f54485x515S36f50495x515S36d00428x553S36d00428x562S15a52403x573S15a56468x573S33100539x483S1ef10580x491S26500613x483S22104628x482
pintar,,843,M543x516S15d18457x489S15a52516x485S22a00493x486S22a04492x496
Pipitos,,731,M536x555S33b00474x475S37e00458x501S37e04467x502S33910514x505S17130487x524S37a06452x553S37a06488x553
piramide-egipcio,,591,M538x531S15a11431x508S15a19392x508S20500415x476S22b01430x488S22b17390x488S37906481x524S31100482x482S20500495x467S1e120514x458
pirata,,556,M615x548S31420439x480S17100456x486S37700472x503S20500476x485S15a20501x490S37802511x516S2ff02517x484S10050571x513S2a408590x492
pisar-muy-fuerte,,564,M526x516S15a36477x504S20c00474x487S20341505x484
pitahaya,,995,M536x513S16d18465x489S17101485x488S2c300510x490
pizza,,996,M538x517S15a36462x505S20300467x483S37706481x490S26e03514x495
plancha,,1177,M531x519S15a36469x507S20350475x481S26502504x482S26506516x483S2fa00513x508
platano,,347,M534x517S15d38465x491S15a40499x490S26600518x484
platano,,997,M541x515S21100481x496S15d38460x488S15a40498x488S26600515x485S2f900530x501
platicar,,654,M546x514S26510455x486S26514454x496S26504532x499S26500532x487S16d10509x493S16d18478x493
plato,,442,M537x518S22a14465x501S22a04510x503S1ed40511x481S1ed48463x482
playa,,451,M541x535S15a50529x466S15a18459x469S29902500x465S2a30c499x495S20500471x469
pobre,,694,M531x530S22104519x523S22104505x523S17d30482x513S20300469x470
pobre,,955,M541x542S37b0b467x496S37800467x474S20302460x459S15730483x485S20710507x488S20f00510x505S22f04511x520S22114510x535
pobrecito,,1567,M532x540S15a57492x502S15a51509x517S21200468x485S26a07493x460S37e42484x473S37e42469x475
poco,,46,M559x517S31500482x482S1f110530x487
poder,,738,M537x551S30104482x477S20350503x527S20350471x527S22e14445x533S22e04520x532
policia,,1374,M521x528S36d00479x485S37700500x473S37800481x486S20500466x495S14001489x504
pollito,,1060,M567x596S33b00482x483S20500528x509S1f420536x501S22130530x488S2880c555x521S1ef50528x549S20602539x570S22112553x570S22116528x570S21100508x550S15a30490x543
pollo,,317,M539x509S17640523x493S17648460x491
pollo,,998,M676x602S33b00482x483S20500517x513S1f420530x508S22130523x495S17640646x553S17648608x551S37703653x566S3770b595x564S37708674x563S37708596x559S20c00643x589S20c00600x589
Polonia,,1344,M521x534S10043490x477S21100487x505S21b00491x526S36d00479x466
poner,,125,M530x524S15a04492x476S16d48470x504S22b04514x485
