canonical_gloss,synonyms,sid,FSW
blå,"blått, #farge",1092,AS1dc01S22f03S2ff00M561x529S1dc01538x488S2ff00482x482S22f03522x508
blå,"blått, #farge",1093,AS15d20S26606S2ff00M580x519S15d20520x492S2ff00482x482S26606550x494
blå,"blått, #farge",2264,AS15a27S28a0aS2ff00M549x518S28a0a493x466S15a27526x474S2ff00482x483
blå,#farge,2918,M533x521S36d00479x517S15a21485x486S2890a504x479
brun,"brunt, #farge",2974,AS20300S15a16S21100M521x515S15a16480x503S20300484x485S21100508x489
brun,"brunt, #farge, kaffe",7674,AS20310S20300S21100M517x517S20310483x483S21100504x487S20300483x502
blå,"blått, #farge",7790,AS1dc01S26c02S34900M548x542S1dc01525x483S34900482x483S26c02530x515
blå_veldig blå,"blått_veldig blått, #farge",134,AS1dc01S2f900S34900M548x523S1dc01525x483S34900482x483S2f900532x518
1-etasje-2-etasje-3-etasje,"1-floor-2-floor-3-floor, #gramatikk, #fler-morfemiske tegn",1319,AS10002S26606S22c01S10e02S26606S22c01S11e02S26606M533x566S10e02469x496S26606502x494S10002470x550S11e02466x434S26606503x550S26606499x442S22c01492x520S22c01490x464
klokken-1,"klokken-1, kl-1, 1-o-clock, #gramatikk, #fler-morfemiske tegn",1329,AS10050S15a1bS37706S20600M523x524S37706478x496S20600480x477S10050488x494S15a1b500x493
ett-år,"1-år, one-year, #gramatikk, #fler-morfemiske tegn",1336,AS10000S2e700S2ff00M539x551S2e700524x526S2ff00482x482S10000523x488
1-krone,"en-krone, #gramatikk, #fler-morfemiske tegn",1346,AS10054S26504S31200M518x518S10054486x449S26504491x428S31200482x483
1-2-3  etasje,"#gramatikk, #fler-morfemiske tegn",1484,AS10002S22c06S10e02S22c06S11e02S22c06M539x566S10e02463x497S22c06497x444S10002464x551S11e02460x435S22c06497x497S22c06497x550
2-år gammel,"#gramatikk, #fler-morfemiske tegn",1485,AS11500S21100S22a04S2ff00M535x536S22a04522x521S2ff00482x483S21100521x503S11500498x503
appelsin,"#frukt, #mat",1963,AS15310S15318S26a02S26a16S20700M528x528S20700492x479S15310499x503S15318486x500S26a02514x473S26a16473x473
appelsin,"#frukt, #mat",2876,AS15310S15318S20710M517x525S20710483x475S15310496x500S15318483x497
Ampere,"#fysikk, #person",7,AS15d22S15d0aS20700S1ec26S22a04M541x525S15d0a465x485S15d22460x476S20700469x508S1ec26522x482S22a04522x510
asimutkvantetallet,"asimutal-kvantetall, #fysikk",16,AS1dc20S1f110S22104S2f900S14c0aS10003S2d204S20e00M535x569S1dc20478x431S1f110475x489S22104474x476S2f900490x478S14c0a464x546S10003480x521S20e00464x534S2d204502x498
angrepspunkt,#fysikk,17,AS10052S15a58S20500S2f900M523x521S15a58478x479S10052493x482S20500496x502S2f900495x516
aksesystem x-y-z,"#matematikk, #fysikk, aksesystem 3 dimensjoner",26,AS12410M514x515S12410487x485
akse,"x-aksen, #matematikk, #fysikk",66,AS10610S1dc28S26706S20e00M548x520S1dc28453x479S10610473x494S26706506x491S20e00491x494
atomkjerne,#fysikk,86,AS1f720S19205S2b700S22a04S14210S15a48S20500M533x547S19205467x468S1f720513x454S15a48474x502S14210489x502S2b700493x465S22a04490x483S20500487x536
arm-for-en-kraft,"#fysikk, #mekanikk",88,AS20330S1eb48S20500S20500S2f900S37900M521x537S20330506x474S20500508x489S20500508x517S2f900508x463S37900512x489S1eb48480x518
anode,"#fysikk, #kjemi",92,AS1f720S10014S22e04M519x534S1f720480x466S10014484x504S22e04502x485
brytning,"#fysikk, bøyning, avbøyning",97,AS10011S1001aS2880bS20500S2f900M533x528S10011500x498S1001a467x496S20500494x481S2f900494x472S2880b513x484
elektron,#fysikk,107,AS14a10S19205S2e800M523x526S19205476x492S2e800508x494S14a10507x473
Arkimedes' lov,#fysikk,112,AS1dc21S22100S15a50S15a18S28a0cS20500S34900S31a00S30100M550x586S34900482x488S31a00482x487S30100482x477S1dc21517x487S22100518x473S15a18490x559S15a50508x559S20500523x552S28a0c533x514
alfastråler,#fysikk,125,AS18311S26500S14c50M515x542S26500488x504S14c50484x459S18311488x523
barometer,"manometer, trykkmåler, #fysikk",128,AS20350S15a36S2f920S10011S2880aM519x543S15a36483x484S20350485x474S2f920487x458S10011482x513S2880a497x511
de-eksitasjon med emmisjon,#fysikk,129,AS14a10S19205S2880cS14c57S26507M538x534S19205462x511S14a10480x466S2880c489x489S26507525x491S14c57498x507
bane,"krum bane, bane med sving, den veien noe går, #fysikk",133,AS10041S2d600S26735M538x532S10041517x502S2d600462x468S26735490x476
de-eksitasjon,#fysikk,152,AS14a10S19205S2880cM522x530S19205478x511S14a10500x469S2880c510x489
arealvektor,"#fysikk, #matematikk",165,AS10010S15d58S20700M516x533S15d58483x489S10010492x503S20700498x467
angrepslinje (for en kraft)-,#fysikk,175,AS10058S10050S20500S2f900M522x531S10050492x501S10058479x469S20500498x496S2f900511x498
lengde,"#matematikk, #fysikk",208,AS10041S10049S26706S2f900M554x518S10049446x488S10041474x487S26706496x482S2f900543x489
Arkimedes,"#fysikk, #person",216,AS1dc21S22100S34900S31a00S30100M547x524S34900482x489S31a00482x488S30100482x477S1dc21517x488S22100518x474
diagram,"kurve, #matematikk, #fysikk",219,AS10041S1dc28S29a06M542x516S1dc28459x486S10041521x485S29a06480x485
felt: sentralfelt,#fysikk,234,AS14c57S14c5fS22b03S22b15S18557S1855fM563x537S14c57537x463S14c5f438x464S18557502x509S1855f478x510S22b03514x487S22b15463x489
akse,"omdreiningsakse, #matematikk, #fysikk",240,AS10010S2e100M512x531S10010493x469S2e100489x502
bølgelengde,#fysikk,242,AS10051S29a06S22a04S2f900S1ed26M534x531S29a06466x468S10051504x472S22a04496x486S2f900497x505S1ed26474x505
y-aksen,"koordinatakse, vertikalaksen, #matematikk, #fysikk",251,AS19a10S1dc28S22c00S20e00M515x549S1dc28484x519S20e00503x522S19a10485x496S22c00491x451
baneakselerasjon,#fysikk,252,AS10041S28701S2d600M537x533S10041516x503S2d600463x468S28701489x474
akselerasjon,#fysikk,259,AS10040S28700S2f710M522x534S10040479x504S28700484x466S2f710510x481
amplitude,"#fysikk, #matematikk",278,AS10040S1dc28S2880aS1ed10S2f900M543x529S1dc28456x471S10040475x499S2880a482x474S1ed10517x475S2f900521x504
arbeid,#fysikk,310,AS20310S20318S20c00M526x517S20310483x483S20318475x501S20c00498x504
akse,"vertikal akse, loddrett akse, #matematikk, #fysikk",328,AS10000S22b04M509x532S10000491x467S22b04493x502
amplitude,"#fysikk, #matematikk",335,AS10050S1000aS22b00S22b04M523x535S1000a477x509S10050500x505S22b04507x468S22b00493x465
anode,"#fysikk, #kjemi",337,AS11514S17d1bS1851aS26516S20500M542x521S26516484x502S20500520x478S17d1b458x487S1851a506x492S11514527x491
Arkimedes - personen,"#fysikk, #person",338,AS1dc21S22100S34900S31a00S30100S1ed26S22a04M552x576S34900482x488S31a00482x487S30100482x477S1dc21517x487S22100518x473S1ed26533x528S22a04534x561
Amperemeter,#fysikk,359,AS15d22S15d0aS20700S10011S2880aM556x518S15d0a475x499S15d22470x490S20700444x501S10011522x487S2880a534x481
arealvektor,"#matematikk, #fysikk",365,AS10010S15d59S20700M519x524S10010504x487S15d59493x477S20700481x509
bølgelengde,"#fysikk, #matematikk",379,AS10050S10058S29a06S10058S10050S22a04S22a14S2f900S2f900M537x556S29a06482x445S10050521x449S10058462x453S10058463x516S22a14470x495S22a04516x493S10050522x515S2f900524x550S2f900465x551
avbøyning,#fysikk,382,AS10040S2d600S26530M515x527S10040500x497S2d600485x473S26530513x482
Ampere,"#fysikk, #mål",383,AS15d22S15d0aS20700S1ef26S2f900M541x528S15d0a464x482S15d22459x473S20700469x513S2f900525x518S1ed26522x484
trykkmåler,"barometer, manometer, #fysikk",395,AS20350S15a36S2f920S10011S2880aM538x521S15a16462x509S20312464x494S2f920466x478S10011508x487S2880a516x479
periode,"#fysikk, #matematikk",419,AS15a40S15a48S20500S26606S15a40S2f900M543x523S15a40476x487S15a48457x487S20500469x476S26606496x494S2f900531x518S15a40531x488
atmosfære,"#fysikk, #naturfag",444,AS14c21S28a0aS2df04S14c00S22114S36d00M584x521S36d00479x517S14c21457x483S28a0a487x479S14c00558x487S2df04533x487S22114558x479
atom,#fysikk,466,AS1f720S1f728S2e800M529x516S1f720509x488S1f728471x497S2e800492x484
frekvens,#fysikk,485,AS1f410S22104S22104S22104M521x515S1f410492x500S22104508x486S22104478x486S22104493x486
absorbere,"absorbsjon, #fysikk, #kjemi, absorpsjon",522,AS14c20S26604S20320M512x544S14c20489x455S26604492x491S20320493x529
felt: kraftfelt-vertikalt,#fysikk,529,AS14c1cS14c14S22a04S22a14S2fb04M541x533S14c14459x467S14c1c518x467S22a04522x508S22a14462x511S2fb04489x527
astrofysikk,#fysikk,571,AS15420S2e200S1d210S1d218S26a02S26a16M535x569S15420513x432S2e200515x462S1d210506x506S1d218464x505S26a02507x542S26a16475x540
annihilering,"annihilisasjon, #fysikk",578,AS20302S20308S1851cS18514S26502S26516S20b00S26606S26612M584x525S20302503x492S20308481x493S26502523x494S26516459x494S20b00491x475S18514415x510S1851c559x509S26606529x505S26612438x503
x-aksen,"#matematikk, #fysikk, koordinatakse",629,AS10002S1dc28S20e00S26706M549x520S1dc28450x481S10002471x505S20e00474x487S26706507x495
trykk,"trykke, #fysikk",1044,AS20312S15a16S2f920M513x521S15a16486x509S20312489x494S2f920491x478
absolutt nullpunkt,"0 grader Kelvin, 0 K, #fysikk",1251,AS15a40S15a36S20b00S17610S10040S2f900M513x586S15a36486x464S15a40490x413S20b00491x447S2f900494x581S10040491x548S17610491x505
null grader Kelvin,"0 K, #fysikk",1263,AS10011S1dc28S23100S21100S2f900M523x537S1dc28478x481S10011493x507S23100497x478S21100482x464S2f900497x495
akse,"y-aksen, vertikalaksen, #matematikk, #fysikk",1282,AS10014S1dc28S22b00S20e00M516x541S1dc28484x511S10014501x491S20e00486x494S22b00484x458
angrepspunkt,#fysikk,1575,AS10012S15a50S20500S2f900M523x520S15a50478x491S10012493x505S20500492x489S2f900488x480
atom-kjerne,#fysikk,1605,AS14010S15a48S20500M523x519S15a48477x492S14010494x487S20500489x482
aurora,"nordlys, sørlys, #fysikk, #naturfag",1612,AS14c20S2830eS32100M550x518S32100482x483S14c20527x449S2830e473x458
banefart,#fysikk,1674,AS10041S2d500S26631S10002S26606S2f710S1f410M552x544S10041491x514S10002448x464S1f410523x466S2d500453x488S26606486x465S2f710489x456S26631473x494
baryon,#fysikk,1683,AS20330S20330S2f900S2f900S17710S1000aS20700S2c300M541x544S20330460x456S20330492x456S2f900463x478S2f900491x478S2c300515x498S1000a460x513S17710489x507S20700477x529
gass,"#naturfag, #kjemi, #fysikk",1696,AS15300S22f00S2ff00M518x536S2ff00482x483S15300492x489S22f00488x522
beta,"#symbol, #fysikk, #matematikk",1757,AS14520M513x516S14520488x485
binding,"#kjemi, #fysikk",1801,AS1f410S13d18S2e700M536x513S13d18464x495S2e700488x488S1f410507x495
bindingsenergi,"#kjemi, #fysikk",1803,AS1f410S13d18S2e700S20350S20350S2d220S2f900M536x552S13d18464x455S2e700488x448S1f410507x455S2f900495x547S2d220485x520S20350506x503S20350473x504
asimutal-kvantetall,"#fysikk, asimutkvantetall",1955,AS1dc20S1f010S2f900S10003S14c0aS20e00M531x560S1dc20479x441S1f010472x495S2f900484x484S14c0a469x537S10003501x521S20e00490x524
arm,"arm-for-en-kraft, #fysikk, #mekanikk, #naturfag",1992,AS1eb10S20348S20500S37900M516x528S37900490x488S20500486x517S1eb10492x492S20348484x473
akselerert system,#fysikk,2046,AS10010S28700S2f710S15a10S15a18S26620M531x577S10010487x460S2f710519x442S26620490x523S15a10512x550S15a18469x550S28700493x424
avbøyning,#fysikk,2225,AS10040S2d600S26734M515x537S10040500x507S2d600486x463S26734513x470
blåforskyvning,#fysikk,2265,AS15a21S2890aS32107S15a40S15a48S26626M568x576S32107482x483S15a21518x477S2890a539x469S26626530x557S15a48473x549S15a40507x548
bremsestråling,#fysikk,2271,M516x576S15a20500x549S2c601497x515S2f900503x507S2f710487x518S17747495x463S15547485x424S26500502x444
bølge,"#fysikk, #matematikk",2283,AS10011S29906M520x521S10011480x491S29906488x479
bølgelengde,"#fysikk, #matematikk",2284,AS10018S10011S20500S29906S2f900M533x528S10018468x498S10011512x481S20500467x484S29906478x473S2f900512x473
Comptoneffekten,#fysikk,2290,AS14c30S26600S2034aS20b00S20e00S26511S26607M536x559S14c30478x528S26600482x493S26607514x446S26511465x442S20b00485x477S20e00500x468S2034a479x457
dopplereffekten,"#fysikk, #sammensatt tegn",2313,M571x550S1f510453x535S1f518430x513S26700454x488S37700496x510S15a16536x530S17712540x508S22a00542x488S2f710559x494S14c04537x450
dreie,"#fysikk, #naturfag",2315,AS10004S10008S2e736M513x536S2e736487x490S10008498x506S10004488x464
dreieretning,"#fysikk, #naturfag",2316,M515x536S2e736486x490S10008496x506S10004487x464S2d508493x482
edelgass,"#fysikk, #kjemi",2337,AS1f510S2c300S2ff00S15300S2ff00M545x554S2ff00481x447S1f510493x473S2c300519x468S2ff00484x519S15300496x526
edelgass,"#fysikk, #kjemi",2338,AS15a40S20e00S22a00S36d00S15300S2ff00M547x518S36d00478x414S22a00514x425S20e00515x442S15a40535x429S2ff00487x483S15300499x487
effekt,#fysikk,2340,AS20300S20300S2d220S28809S2f700S10010M550x538S2d220468x515S20300494x508S20300451x509S28809509x475S10010535x471S2f700514x462
egenspinn,#fysikk,2353,AS1f510S26500S10010S2ee06S2f710M520x553S1f510482x466S26500482x448S2f710498x510S10010480x523S2ee06497x519
egentid,#fysikk,2354,AS1f510S26500S10010S26606M530x549S1f510471x471S26500473x451S26606500x533S10010475x519
egentid,#fysikk,2355,AS1f510S26500S10013S15a1aS20500S3770bM531x555S1f510487x462S26500488x446S10013501x501S15a1a492x529S3770b469x533S20500491x515
elektron-par-binding,"#fysikk, #kjemi",2385,AS14a20S19208S2ea00S37700S10e00S22106S22102S37700S17610S17600S20700S27126M599x541S2ea00425x482S19208401x495S14a20440x470S37700469x483S37700546x482S10e00500x482S22102512x465S22106498x465S17600573x482S17610583x479S27126578x502S20700577x460
energi,#fysikk,2390,AS20350S20350S2d220S2f900M530x520S2d220488x488S20350515x480S20350471x481S2f900497x515
atom,#fysikk,2526,AS1f710S19219S2e700M520x523S1f710500x478S2e700500x498S19219480x497
absolutt nullpunkt,#fysikk,2701,AS15a42S15a30S22a04S20b00S17610S10050S26500S2f900M549x532S15a30463x502S15a42451x515S20b00461x487S22a04461x468S17610498x496S26500528x481S10050534x502S2f900531x472
absorbere,"absorbsjon, #fysikk, #kjemi, absorpsjon",2705,AS14c20S26604S22114M524x534S14c20477x467S26604480x504S22114498x507
absorbsjonsspektrum,"#fysikk, absorpsjonsspektrum",2710,AS14c20S26604S20320S14c03S15a0aS28a0aS20e00M536x578S14c20471x423S26604474x461S20320475x499S28a0a500x534S15a0a464x566S14c03473x547S20e00506x559
aksesystem x-y-z,"#matematikk, #fysikk, aksesystem tre dimensjoner",2728,AS12418M514x515S12418487x485
aksesytem x-y,"#fysikk, #matematikk, aksesystem to dimensjoner",2729,AS1dc28M512x515S1dc28488x485
aggregattilstand,"tilstandsform, #fysikk",2780,AS16d40S16d48S26602S26616S2a308S2a310S2fb04M561x534S2fb04491x528S2a310474x490S2a308505x493S26602508x469S26616464x470S16d40543x466S16d48440x468
felt,#fysikk,2893,AS14c51S2e80aM516x522S2e80a484x507S14c51489x478
bølgelengde,"#fysikk, #matematikk",3006,AS10011S10018S20500S29906S2f900M528x530S10018475x500S10011492x497S20500472x484S29906484x478S2f900517x470
båndgenerator,"elektrisermaskin, #fysikk",3010,AS1ed10S2e300S10a10S10a18S20600M533x542S1ed10507x466S2e300481x459S20600477x501S10a10491x516S10a18468x515
Hookes lov,#fysikk,3122,AS10612S26706S2f900S26606S2f900S26506S2f900M563x512S10612438x497S26706470x495S26606515x495S26506548x496S2f900490x491S2f900524x490S2f900545x489
hvile-masse,"#fysikk, hvilemasse, hvilemassen",3132,AS15a12S15a1aS2fa00S16d10S16d18S26a02S26a16M528x552S26a16474x522S2fa00493x448S15a12484x459S15a1a486x474S16d10510x500S16d18473x500S26a02514x525
kinetisk,#fysikk,3198,AS15a04S15a04S26c04S26c18M533x525S15a04514x475S15a04475x480S26c04506x505S26c18467x510
moment,"kraft-moment, #fysikk",3244,AS20340S37700S2f900S2d601M524x525S2f900511x476S20340509x485S2d601477x492S37700516x500
laser,#fysikk,3270,AS17757S26500S1dc50M513x537S1dc50487x463S26500498x497S17757493x518
dreie,"#fysikk, #naturfag",3274,AS10002S1000aS2e734M538x516S1000a463x501S10002508x484S2e734495x489
masse,"#fysikk, #naturfag",3639,AS16d10S16d18S26a02S26a16M534x528S16d10517x473S16d18466x474S26a02519x500S26a16467x501
periode,#fysikk,3834,AS15a10S15a18S26706S26702S2f804M540x523S15a10480x477S15a18461x477S26706498x479S26702497x490S2f804500x512
oppdrift,#fysikk,3953,AS20316S15a1aS22b20M514x530S20316491x515S15a1a487x503S22b20492x470
bølgelengde,"lambda, #fysikk",3990,AS10e24S2f900M508x519S10e24493x481S2f900495x514
kraft,#fysikk,3991,AS20300S2f900S37700S34c00M545x541S20300530x501S37700537x516S2f900532x490S34c00482x483
refleksjons-vinkel,#fysikk,4048,AS10031S15a48S27507S10001S1de59S20500S2d50aS20500M549x569S15a48470x435S27507486x432S10031501x463S1de59451x537S20500485x533S20500479x551S2d50a499x541S10001528x539
bevares,"forandres ikke, #fysikk",4181,AS10031S10059S2a206S2a21eS15a3fS15a37S26606S26612S20e00M541x572S10031483x428S10059487x443S2a21e500x465S26606511x556S2a206476x464S15a37494x528S15a3f480x527S26612459x556S20e00494x558
spole,#fysikk,4383,AS10012S2820aM540x508S10012461x492S2820a497x492
tyngdeakselerasjon,#fysikk,4591,M530x559S22a24493x459S20330515x441S20330471x441S2f900513x463S2f900476x463S10004492x490S25104484x526S2f710508x541
baryoner,#fysikk,4764,AS20330S20330S2f900S2f900S17710S1000aS20700S2c400M546x544S20330454x456S20330486x456S2f900457x478S2f900485x478S2c400506x499S1000a454x513S17710483x507S20700471x529
temperatur,#fysikk,4802,AS15a12S10018S23108S21200M514x535S15a12486x501S10018490x505S21200486x484S23108486x466
absolutt nullpunkt,#fysikk,5090,AS15a12S10018S22a04S21100S20500S37800M522x534S21100478x466S22a04479x483S20500480x498S15a12495x504S10018502x472S37800506x502
kraftens arm,#fysikk,5154,AS20340S1eb48S2f900S20500S20500S37900M521x537S20340506x473S20500508x489S20500508x517S2f900508x463S37900512x489S1eb48480x518
ladning,"#fysikk, #naturfag",5297,AS11552S17650S20500M520x514S17650481x498S11552490x496S20500493x486
el-strøm,#fysikk,5301,AS11543S24d0dM529x527S11543502x474S24d0d471x499
kontakt mellom to enkle ledere,"#naturfag, #fysikk",5303,AS10a10S10a18S20500M518x520S10a10503x494S10a18482x494S20500495x481
angrepslinje,#fysikk,6347,AS10050S10058S20500S2f900M522x527S10050488x497S10058478x474S20500497x494S2f900511x495
asimutal-kvantetall,"asimutkvantetall, asimutkvantetallet, l-kvantetallet, #fysikk",6361,AS1dc20S1f110S2f900S10003S14c0aS20e00M558x556S1dc20471x445S1f110443x536S2f900446x528S14c0a498x533S20e00511x520S10003528x510
bero-på,"avhenge-av, henge-sammen-med, være-funksjon-av, #matematikk, funksjon-av, sammenheng, #fysikk, beror-på",6415,AS10612S1060aS20700S26726S26522M524x535S10612498x502S1060a478x501S20700492x520S26522476x478S26726481x465
bevares,"forandres_ikke, #fysikk",6427,AS10031S10059S2df22S15a31S15a39S26606S26612S20e00M536x568S10031485x433S10059488x449S15a31485x521S15a39493x524S2df22492x477S26612465x551S26606506x552S20e00495x555
bevaringslov,#fysikk,6429,AS10059S10031S2df22S15a3fS15a37S26606S26612S20e00S15a50S15a18S26502M534x593S10031484x408S10059488x425S15a18484x564S20e00496x520S15a50513x566S15a37492x493S15a3f482x494S26502495x574S26612466x520S26606504x520S2df22491x450
bevegelsesmengde,#fysikk,6434,AS15a04S15a04S26c00S26c10S2fb04S16d40S16d48S26502S26516S20500M532x565S16d48473x523S26c00505x465S26c10468x474S15a04513x435S15a04475x445S16d40505x524S20500493x553S26502507x551S26516472x551S2fb04494x487
åtte-regel,"#fysikk, #kjemi",6583,AS11e01S18210S15a00S20612M519x545S11e01481x456S20612509x508S15a00484x502S18210482x511
anti-stoff,#fysikk,6606,AS15a42S15a48S2f900S17736S1773eS22106S22102S21100S21100M532x549S15a48480x455S15a42491x463S22102469x511S2f900495x451S17736513x526S1773e469x529S22106525x510S21100478x510S21100510x509
binding,"-binding, #kjemi, #fysikk",6625,AS17610S17600S20700S27126M514x541S17600487x479S17610498x476S20700491x460S27126493x502
di-pol,"#kjemi, #fysikk",6650,AS10e00S1d540S1d548S26504S26514S2f900S2fb01M526x564S10e00487x437S1d540505x512S1d548475x535S26514480x518S26504509x495S2f900491x504S2fb01484x498
elektron-par-binding,"#fysikk, #kjemi",6666,AS14a20S19208S2ea00S10e00S22106S22102S17610S17600S20700S27126M526x620S2ea00499x394S19208474x409S14a20511x380S20700487x537S27126489x581S10e00491x483S22102503x466S22106489x466S17600483x561S17610494x555
absolutt temperatur,#fysikk,7136,AS15a40S15a16S22a04S20b00S15a12S10018S23108S21200M515x571S23108488x507S15a16488x477S20b00497x449S22a04498x430S15a40497x464S10018492x541S21200487x526S15a12486x545
atom-kjerne,"atomkjerne, #fysikk",7160,AS1f710S19219S2e700S15a48S14010M523x546S1f710502x454S2e700505x473S19219478x477S15a48482x517S14010494x516
annihilisasjon,"annihilering, #fysikk",7302,AS20310S20318S26602S26616S20b00S1851cS18514S26606S26612M572x534S20b00493x488S26602509x487S26616461x486S20310508x466S20318477x466S26606514x517S26612459x517S18514428x518S1851c547x519
avbøyning,"#fysikk, brytning",7359,AS10012S1001aS20500S22a04S10011S1001aS20500M533x544S20500495x456S10012502x469S1001a467x469S1001a469x513S10011504x514S20500500x499S22a04520x491
avhenger,"avhengig, #matematikk, #fysikk, funksjon-av",7363,AS10613S10609S22a27S20701M523x529S10613495x488S10609486x501S22a27496x472S20701477x482
brytning,"#naturfag, #fysikk",7681,AS10002S1000aS20500S22a04M533x527S20500497x473S10002503x491S1000a467x491S22a04520x512
