canonical_gloss,synonyms,sid,FSW
24-hours,entire-day,2232,M537x572S15a1a506x476S15a11478x428S37806475x480S37803497x447S28903463x449S15a50525x505S15a1a496x530S37806464x534S2890e498x557S20500466x539
25,twenty-five,1929,AS1c510S22124M520x514S1c510490x486S22124479x504
25,twenty five,4097,AS1c520S22124M523x514S1c520493x486S22124477x490
25,twenty five,4316,AS1dc20S22124M517x515S18020487x500S37b00508x484S22124482x490
25,twenty-five,10103,M525x516S1dc20475x486S14c20502x485
25,twenty-five,10104,M524x514S1c520494x486S22114477x487
26,twenty six,1596,AS1dc20S18720M523x515S1dc20478x485S18720505x486
26,twenty six,5416,AS1dc10S18720M523x515S1dc10477x484S18720505x486
27,twenty-seven,1794,AS1dc20S1a520M525x515S1dc20476x485S1a520504x487
27,twenty seven,5963,AS1dc10S1a520M524x515S1dc10475x484S1a520503x487
28,twenty-eight,2089,AS1dc20S1bb20M525x515S1dc20476x485S1bb20504x486
28,twenty eight,4410,AS1dc10S1bb20M524x516S1dc10475x485S1bb20503x488
29,twenty-nine,3231,AS1dc20S1ce20M525x515S1dc20475x485S1ce20503x485
29,twenty nine,5276,AS1dc10S1ce20M524x515S1dc10475x484S1ce20502x485
2nd,second in a list,2100,AS10002S10e0aS20500M528x513S10e0a471x486S20500492x502S10002498x495
2nd,second,2534,AS10e11S2c300M514x528S10e11486x498S2c300488x472
2nd (left hand),second,5978,M514x530S10e19489x500S2c311487x470
3,three,1606,AS11e00M511x515S11e00488x485
3,three,5295,AS11e20M511x515S11e20488x485
3 o'clock,three o'clock,11051,M533x532S20500488x510S2f900522x472S37807466x523S20356500x516S28809499x469S11e21482x485
"3,000,000",three million,6426,AS11e20S22a04S18051S15a38S20500S20500S26500M528x538S20500486x513S15a38499x511S20500486x527S18051503x513S26500471x517S11e20501x461S22a04511x495
30,thirty,4210,AS12920S22114M515x516S12920491x494S22114485x484
30,thirty,4301,AS11e20S12910M526x515S11e20475x485S12910502x492
half hour,"thirty minutes, 30 minutes",9668,M527x527S15d18472x497S10020512x497S26900510x474S21100495x504
300,,119,M531x516S11e20469x485S17620515x500S17620496x500
300,three hundred,6459,AS11e20S16d20S26506S2f900M533x515S2f900522x491S26506517x499S16d20495x495S11e20467x485
300,three hundred,10974,M513x541S26504496x494S11e20487x458S12120489x514
3000,three thousand,6430,AS11e20S22a04S20500S18051S15a38M521x539S20500479x524S15a38492x512S18051496x514S22a04503x494S11e20494x460
31,thirty one,2651,AS11e20S10020M520x515S10020505x485S11e20479x485
32,thirty two,6161,AS11e20S10e20M521x515S10e20506x485S11e20478x485
33,thirty three,5247,AS11e50S22f04S26606M520x529S11e50480x472S22f04486x515S26606490x501
33,thirty-three,10299,M521x524S11e50479x476S2890a492x509
34,thirty four,6162,AS11e20S14420M523x516S11e20477x486S14420501x485
35,thirty five,6519,AS11e20S14c20M524x516S11e20476x486S14c20501x485
36,thirty six,6520,AS11e20S18720M521x515S11e20478x485S18720503x486
37,thirty seven,6521,AS11e20S1a520M523x515S11e20477x485S1a520502x487
38,thirty eight,6522,AS11e20S1bb20M523x515S11e20477x485S1bb20502x487
39,thirty nine,6523,AS11e20S1ce20M523x515S11e20477x485S1ce20501x485
three dimension,3d,4906,M537x515S11e20463x485S10320517x485S26506495x497
3D,,11795,M530x515S11e20470x485S22a06496x501S10120514x485
3d-print,,4910,M540x546S11e20461x455S10320515x455S22a04520x492S15d3a499x527S1eb21513x512S22104508x513S26506492x466
3d-printer,,4914,M540x546S11e20461x455S10320515x455S26506492x465S15d3a499x527S1eb21513x512S22114496x511S22a04522x492
3rd,"third, third of three, cl-3-three",2246,AS10002S11e0aS20500M529x518S11e0a471x482S10002499x501S20500492x507
3rd,,6863,AS11e11S2c300M514x529S11e11486x499S2c300488x472
3rd (ranking),3rd (left hand),5980,M515x530S11e19490x500S2c311486x470
4,four,5918,AS14400M511x515S14400489x484
4,four,6164,AS14420M511x515S14420489x484
4 o'clock,four o'clock,11052,M533x532S20500488x510S2f900522x472S37807466x523S20356500x516S28809499x469S14421503x492
4 years old,,9621,M518x548S2ff00482x482S14401484x511S2d200461x525
4 years old,,9622,AS2ff00S14402S2c300M525x546S2ff00482x482S14402494x519S2c300471x523
"4,000,000",four million,6443,AS14420S22a04S20500S18051S15a38S26500S20500M529x538S20500485x513S15a38498x511S20500485x527S18051502x513S26500470x517S14420507x461S22a04510x495
40,fourty,175,AS14420S17620S2f900M523x517S14420477x486S17620507x491S2f900511x482
40,forty,6510,AS14420S17620M518x515S14420481x484S17620502x499
400,,120,M529x516S17620494x500S17620513x500S14420471x484
400,four hundred,6460,AS14420S16d20S26506S2f900M531x515S2f900520x491S26506515x499S16d20493x495S14420469x484
400,four hundred,10975,M513x545S26504492x492S14420489x454S14520488x514
4000,four thousand,6449,AS14420S22a04S20500S18051S15a38M521x539S20500478x524S15a38491x512S18051495x514S22a04502x494S14420499x460
41,forty one,6511,AS14420S10020M520x515S14420479x484S10020505x485
42,forty two,6512,AS14420S10e20M520x515S14420479x484S10e20505x485
43,forty three,6513,AS14420S11e20M522x515S14420477x484S11e20499x485
44,forty-four,2632,AS14450S22f04S26606M518x529S14450481x472S22f04482x515S26606488x502
44,forty-four,10302,M518x525S14450482x476S2890a489x510
45,forty five,6514,AS14420S14c20M523x515S14420477x484S14c20500x484
46,forty six,6515,AS14420S18720M521x515S14420479x484S18720503x486
47,forty seven,6516,AS14420S1a520M523x515S14420477x484S1a520502x487
48,forty eight,6517,AS14420S1bb20M523x515S14420476x484S1bb20502x487
49,fourty nine,5563,AS1ce20S14410M524x516S14410476x484S1ce20502x486
49,forty nine,6518,AS14420S1ce20M522x515S14420478x484S1ce20500x485
4th,fourth,995,AS14411S2c300M515x528S14411484x500S2c300489x472
4th,"fourth, fourth in a list",6864,AS10002S1440aS20500M525x519S1440a475x482S10002495x504S20500482x506
4th (left hand),4th (prize),5983,M516x529S14419487x501S2c311485x471
5,five,4317,AS14c20M511x515S14c20488x484
5,five,6165,AS14c00M511x515S14c00488x484
5 o'clock,five o'clock,11053,M533x532S20500488x512S2f900522x472S37807466x523S20356500x516S28809499x469S14c21484x488
Hello,"Can, Postpone, Time, 5 O'clock, tomorrow",11489,
"5,000,000",five million,6444,AS14c20S22a04S20500S18051S15a38S26500S20500M529x539S20500486x514S15a38499x512S20500486x528S18051503x514S26500471x518S14c20506x461S22a04511x496
50,fifty,1318,AS14c20S17621M521x515S14c20479x484S17621505x497
50,,3973,M512x526S14c20489x475S17620492x510
50,fifty,6501,AS14c20S17620M518x515S14c20481x484S17620502x499
500,five hundred,6461,AS14c20S16d20S26506S2f900M531x515S2f900520x491S26506515x499S16d20493x495S14c20469x484
500,five hundred,10976,M513x544S26504495x492S14c20490x456S14e20488x513
5000,five thousand,6450,AS14c20S22a04S20500S18051S15a38M521x539S20500479x524S15a38492x512S18051496x514S22a04503x494S14c20498x460
51,fifty one,6502,AS14c20S10020M521x515S14c20479x484S10020506x485
52,fifty two,6503,AS14c20S10e20M520x515S14c20480x484S10e20505x485
53,fifty three,6504,AS14c20S11e20M522x515S14c20478x484S11e20499x485
54,fifty four,6505,AS14c20S14420M523x515S14c20477x484S14420501x484
55,fifty five,6438,AS14c50S22f04S26606M521x528S14c50478x472S22f04485x514S26606491x501
55,fifty-five,10303,M520x524S14c50480x476S2890a491x509
56,fifty six,6506,AS14c20S18720M521x515S14c20478x484S18720503x486
57,fifty seven,6507,AS14c20S1a520M523x515S14c20476x484S1a520502x487
58,fifty eight,6508,AS14c20S1bb20M523x515S14c20476x484S1bb20502x487
59,fifty nine,6509,AS14c20S1ce20M522x515S14c20478x484S1ce20500x485
5th,"fifth, fifth of five, cl-5-five",403,AS10002S14c0aS20500M525x519S14c0a475x480S10002495x504S20500482x503
5th,fifth,6865,AS14c11S2c300M514x528S14c11485x501S2c300488x472
5th (left hand),5th (prize),5985,M514x527S14c19488x500S2c311486x473
6,six,3757,AS18720M509x514S18720491x485
6 classes,,10129,M611x529S16d10412x476S16d18390x476S2df06556x471S2df06458x473S2df06510x472S2df1e536x471S2df1e437x473S2df06510x505S2df1e489x472S26626581x477S26626580x508S2df1e489x505S2df1e438x505S2df06460x505S2df1e535x504S2df06556x504
classes,6 classes,10131,M584x551S2d928481x490S2df1e415x497S2df06503x449S2df06440x497S16d10443x528S16d18416x528S2df06527x527S2df1e498x527S2df1e477x449S2df1e432x470S2df06458x469S2df06552x469S2df1e538x498S2df1e525x469S2df06564x497
classes,6 classes,10133,M558x541S2d928490x494S2df26521x517S2df26496x458S2df26453x491S16d10468x521S16d18441x521S2df26538x489S2df26522x461S2df26470x465
6 classes,classes,10134,M548x575S16d10476x549S16d18452x549S2e01e452x425S2e006474x425S2d92a505x555S2e006474x502S2e01e452x502S2e006474x464S2e01e452x464S37906499x555
classes,6 classes,10137,M537x543S2f802483x474S2df26509x499S2df26511x458S2df26472x494S16d10484x523S16d18464x523S2df26473x469S2df26489x457S2df26517x480S2d52b502x507S2f806521x475S2f800488x469
6 o'clock,six o'clock,11054,M533x532S20500488x512S2f900522x472S37807466x523S20356500x516S28809499x469S18721485x488
"6,000,000",six million,6445,AS18720S22a04S20500S18051S15a38S26500S20500M528x538S20500486x513S15a38499x511S20500486x527S18051503x513S26500471x517S18720508x462S22a04511x495
60,sixty,5110,AS18720S17620M518x514S18720481x485S17620502x498
600,six hundred,6462,AS18720S16d20S26506S2f900M530x514S2f900519x490S26506514x498S16d20492x494S18720470x485
600,six hundred,10977,M509x530S26504494x515S18720491x483S21b00497x470
6000,six thousand,6451,AS18720S22a04S20500S18051S15a38M515x539S18720495x462S15a38486x512S18051490x514S22a04497x494
61,sixty-one,3437,AS18720S10020M519x515S10020504x485S18720481x486
61,sixty one,6493,AS18720S10020M518x515S18720481x486S10020503x485
62,sixty two,6494,AS18720S10e20M518x515S18720482x486S10e20503x485
63,sixty three,6495,AS18720S11e20M521x515S18720478x486S11e20498x485
64,sixty four,6496,AS18720S14420M521x515S18720478x486S14420499x484
65,sixty five,6497,AS18720S14c20M521x515S18720478x486S14c20498x484
66,sixty six,6439,AS18750S22f04S26606M520x526S26606490x499S22f04484x512S18750479x474
66,sixty-six,10305,M519x523S18750482x477S2890a490x508
67,sixty seven,6498,AS18710S1a520M521x514S18710478x485S1a520500x486
68,sixty eight,6499,AS18710S1bb20M521x514S18710479x485S1bb20500x486
69,sixty nine,6500,AS18710S1ce20M521x515S18710478x486S1ce20499x485
6th,sixth,6866,AS18711S2c300M516x525S18711484x501S2c300490x474
seventh (in a series),"seventh (left hand), 6th (in a series) (left hand)",6031,M515x534S2a418490x466S1a54f486x510
6th (left hand),6th (Rank),6008,M515x529S18719491x505S2c311486x471
6th (Rank),,6005,AS18711S2c300M516x526S18711484x502S2c300490x475
7,seven,604,AS1a520M510x514S1a520489x486
7 o'clock,seven o'clock,11055,M533x532S20500488x512S2f900522x472S37807466x523S20356500x516S28809499x469S1a521488x489
"7,000,000",seven million,6446,AS1a520S22a04S20500S18051S15a38S26500S20500M530x537S20500485x512S15a38498x510S20500485x526S18051502x512S26500470x516S1a520509x463S22a04510x494
70,seventy,6484,AS1a520S17620M519x514S1a520481x486S17620503x498
700,seven hundred,6463,AS1a520S16d20S26506S2f900M531x514S2f900520x490S26506515x498S16d20493x494S1a520468x486
700,seven hundred,10978,M511x529S26504492x514S21b00497x471S1a520490x482
7000,seven thousand,6452,AS1a520S22a04S20500S18051S15a38M521x538S20500478x523S15a38491x511S18051495x513S22a04502x493S1a520500x461
71,seventy one,6485,AS1a520S10020M519x515S1a520480x487S10020504x485
72,seventy two,6486,AS1a520S10e20M519x515S1a520480x487S10e20504x485
73,seventy three,6487,AS1a520S11e20M523x515S1a520477x487S11e20500x485
74,seventy four,3713,AS1a420S14420M522x515S1a420478x485S14420500x484
74,seventy four,6488,AS1a520S14420M522x515S1a520478x487S14420500x484
75,seventy five,5155,AS1a420S14c20M523x515S1a420477x484S14c20500x484
75,seventy five,6489,AS1a520S14c20M523x515S1a520477x487S14c20500x484
76,seventy six,6490,AS1a520S18710M520x514S1a520479x486S18710502x485
77,seventy seven,6440,AS1a550S22f04S26606M520x526S26606490x499S22f04484x512S1a550480x475
77,seventy-seven,10328,M519x522S1a550482x478S2890a490x507
78,seventy eight,6491,AS1a510S1bb20M523x514S1a510477x486S1bb20502x486
79,seventy nine,6492,AS1a510S1ce20M523x515S1a510477x487S1ce20501x485
7th,seventh,6870,AS1a511S2c300M516x527S2c300490x472S1a511484x500
7th,"7th (ranking), 7th (right hand)",6009,AS1a511S2c300M516x528S2c300490x473S1a511484x501
7th,"7th (rank), 7th (left hand)",6010,M514x531S1a519487x504S2c311488x470
7up,,3079,M517x545S1a520496x455S11520497x487S14051484x521
8,eight,3628,AS1bb20M510x514S1bb20489x486
8 o'clock,eight o'clock,11056,M533x532S20500488x512S2f900522x472S37807466x523S20356500x516S28809499x469S1bb21485x490
"8,000,000",eight million,6447,AS1bb20S22a04S20500S18051S15a38S26500S20500M529x537S20500485x512S15a38498x510S20500485x526S18051502x512S26500470x516S1bb20508x463S22a04510x494
80,eighty,6475,AS1bb20S17620M519x514S17620503x498S1bb20482x486
"80,000",eighty thousand,6431,AS1bb20S17610S22a04S20500S18051S15a38M525x539S20500474x524S15a38487x512S18051491x514S22a04498x494S1bb20488x460S17610509x472
800,eight hundred,6464,AS1bb20S16d20S26506S2f900M531x514S2f900520x490S26506515x498S16d20493x494S1bb20469x486
800,eight hundred,10979,M511x530S26504492x515S1bb20490x483S21b00495x470
8000,eight thousand,6453,AS1bb20S22a04S20500S18051S15a38M521x538S20500478x523S15a38491x511S18051495x513S22a04502x493S1bb20500x461
81,eighty one,6476,AS1bb20S10020M520x515S10020505x485S1bb20481x487
82,eighty two,6477,AS1bb20S10e20M519x515S10e20504x485S1bb20480x487
83,eighty three,6478,AS1bb20S11e20M523x515S11e20500x485S1bb20477x487
84,eighty four,6479,AS1bb20S14420M522x515S14420500x484S1bb20478x487
85,eighty five,6480,AS1bb20S14c20M523x515S14c20500x484S1bb20477x487
86,eighty six,6481,AS1bb20S18710M520x514S18710502x485S1bb20479x486
87,eighty seven,6482,AS1bb20S1a510M522x514S1a510501x486S1bb20478x486
88,eighty eight,6441,AS1bb50S22f04S26606M519x526S26606489x499S22f04483x512S1bb50480x475
88,eighty-eight,10329,M519x522S1bb50481x478S2890a490x507
89,eighty nine,6483,AS1bb10S1ce20M523x515S1bb10477x487S1ce20501x485
8th,eighth,6871,AS1bb11S2c300M513x528S2c300487x472S1bb11487x501
8th,"8th (ranking), 8th (right hand)",6015,M513x528S2c300487x472S1bb11487x501
8th,"8th (ranking), 8th (left hand)",6016,AS1bb19S2c311M514x531S1bb19486x504S2c311488x469
8th (in a series),8th (left hand),6034,M513x538S2a418488x463S1bb41489x511
8th (in a series),8th (in a series) (right hand),6070,M514x534S2a400488x466S1bb47487x510
eighth (in a series) (left hand),8th (in a series) (left hand),6064,AS1bb41S2a418M514x534S2a418488x466S1bb4f487x510
9,nine,1726,AS1ce20M511x515S1ce20489x485
9 o'clock,nine o'clock,11057,M533x532S20500488x512S2f900522x472S37807466x523S20356500x516S28809499x469S1ce21479x483
"9,000,000",nine million,6448,AS1ce20S22a04S20500S18051S15a38S26500S20500M530x538S20500484x513S15a38497x511S20500484x527S18051501x513S26500469x517S1ce20508x462S22a04509x495
90,ninety,6466,AS1ce20S17620M518x515S1ce20481x485S17620502x499
900,nine hundred,6465,AS1ce20S16d20S26506S2f900M532x515S2f900521x491S26506516x499S16d20494x495S1ce20468x485
900,nine hundred,10980,M511x530S26504491x515S1ce20489x481S21b00494x470
9000,nine thousand,6454,AS1ce20S22a04S20500S18051S15a38M522x539S20500477x524S15a38490x512S18051494x514S22a04501x494S1ce20500x460
91,ninety one,6467,AS1ce20S10020M520x515S1ce20480x485S10020505x485
92,ninety two,6468,AS1ce20S10e20M519x515S1ce20480x485S10e20504x485
93,ninety three,6469,AS1ce20S11e20M523x515S1ce20477x485S11e20500x485
94,ninety four,6470,AS1ce20S14420M522x515S1ce20477x485S14420500x484
95,ninety five,6471,AS1ce20S14c20M524x515S1ce20476x485S14c20501x484
96,ninety six,6472,AS1ce20S18710M521x515S1ce20479x485S18710503x486
97,ninety seven,6473,AS1ce20S1a510M523x515S1ce20477x485S1a510502x487
98,ninety eight,6474,AS1ce20S1bb10M523x515S1ce20477x485S1bb10502x487
99,ninety nine,6442,AS1ce50S22f04S26606M520x526S26606490x499S22f04484x512S1ce50479x474
99,ninety-nine,10349,M519x523S1ce50481x477S2890a490x508
9th,ninth,6872,AS1ce11S2c300M514x528S2c300487x472S1ce11491x501
9th,"9th (rank), 9th (left hand)",6018,M515x530S1ce19492x503S2c311486x471
9th,"9th (rank), 9th (right hand)",6028,AS1ce11S2c300M513x529S1ce11488x502S2c300487x471
9th (in a series),ninth (in a series) (right hand),6085,M515x534S2a400490x466S1ce47486x511
ninth (in a series) (left hand),9th (in a series) (left hand),6084,M515x534S2a418490x466S1ce4f486x511
freshman,9th grade,9576,M533x527S14c09467x500S14c11507x478S26a02493x473S20600494x505
:,,11386,S38a00464x490
;-),smile,4532,M518x518S31400482x483S33e00482x483
?,,1751,S38902493x464
?,,11384,S38900464x493
@ symbol,,10982,M510x524S1f720490x487S2f104493x507S21600498x475
A,,5476,AS1f720M510x507S1f720490x492
A,,11562,M509x508S1f820491x493
a dress,dress,10544,M547x523S36d00479x478S36d00479x515S14c0b467x485S14c03506x486S2c701524x494S2c710453x493
a dress,,11095,M547x523S36d00479x478S36d00479x515S14c0b467x485S14c03506x486S2c701524x494S2c710453x493
a few,several,10496,M538x520S26506483x505S1f731462x495S21f23504x481S14430514x489
a few,,11096,M538x520S26506483x505S1f731462x495S21f23504x481S14430514x489
in a few days,a few days in the future,9700,M540x525S33d00482x483S14400517x453S21f23506x441S1f701519x503S26500523x486
a few days in the future,,11097,M541x528S30006482x482S14400518x456S21f23507x444S1f701520x506S26500524x489
a little while ago,recently,11076,M541x533S21800523x497S10601513x505S33b00482x482
a little while ago,,11098,M541x533S21800523x497S10601513x505S33b00482x482
a lot,much,5939,AS15310S15318S2890aS28912S2fb00M534x525S15310504x500S15318482x500S28912465x482S2890a505x482S2fb00491x475
a lot,,11099,M534x525S15310504x500S15318482x500S28912465x482S2890a505x482S2fb00491x475
a lot,,11100,M534x525S15310504x500S15318482x500S28912465x482S2890a505x482S2fb00491x475
a second,one second,10522,M530x530S15d18470x475S10010498x473S2c500490x506S20e00485x484S2f700495x470
a second,,11101,M530x530S15d18470x475S10010498x473S2c500490x506S20e00485x484S2f700495x470
a-ok,"ok, perfect",11448,M514x524S1ce10490x494S26a00487x476
ABANDON,,1932,M529x566S20340513x504S20348478x551S22b10478x517S22b00512x468S14c10506x434S14c18472x478
abandon,"forsake, desert",206,AS14c41S14c4fS22a04S22a14S2f700S2f700M531x536S14c41505x464S14c4f468x479S22a14474x511S22a04510x497S2f700511x515S2f700475x529
abandon,"cast off, desert, discard, drop",7638,AS20320S20320S22b04S22b14S14c50S14c58M530x549S20320503x453S20320479x452S22b04505x474S22b14478x474S14c58470x517S14c50506x518
abandon,"cast out, discard, evict, expel, throw out",7639,AS20340S20348S22b00S22b10S14c10S14c18M528x566S20340512x504S20348477x551S22b10477x517S22b00511x468S14c10505x434S14c18471x478
abandon,"give up, trhrow away",9478,AS14c41S14c4fS25503S25513S2fb04M534x538S14c41508x461S14c4f469x470S25503510x498S25513466x508S2fb04489x532
abandon,,11103,M534x538S14c41508x461S14c4f469x470S25503510x498S25513466x508S2fb04489x532
abbreviate,,1951,
abbreviate,"shorten, condense, summarize",4704,AS14c40S14c48S26502S26516S20340S20348M554x523S14c40530x476S14c48446x492S26502515x489S26516468x507S20340495x489S20348487x506
abbreviate,"shorten, condense, summarize",11068,M539x518S21600477x506S21600514x486S26502524x483S26516460x504S20340495x485S20348490x502
abbreviate,"shorten, condense, summarize",11069,AS16d40S16d48S26502S26516S20340S20348M550x519S16d40532x481S20348488x501S26502514x486S26516469x502S20340493x484S16d48450x499
